,IdPerm,NombrePerm,DescripcionPerm,StatusPerm
270,01d50fa3c577489c945bc057dcb97465,Create,EhnPc2ij5NZxHvxs2GcM,Activo
271,c25b2e609ad349dcbe1c52330dfffbce,Read,gLirPMikOOCGClNW0xMk,Desactivo
272,62b89ad5fd06498b8c086b88a467e89a,Delete,9RBeUiAl9MvGqbe1uJWu,Activo
273,73d0c9d993634ba8965c71dd670e01dd,Update,KTSlRBsUoysDNQu9TKcg,Desactivo
274,dc31cd20d4ea41eaa097d052060959db,Read,ds5c4r3PplpkOTqWLEBf,Activo
275,d0e13796439043d8b7d7fb9b30666dff,Update,LR3iWN2matGjiNQIvSKg,Activo
276,933363564fd548d8af8d634222484794,Update,5Zw6Ocs7cXDk5t8BD7hy,Activo
277,26283992755848218816d61a55c431d4,Read,T3PQjezybjKBnHvoZUjw,Activo
278,6d5c6d2cc3454d6bbf3c84c576ad56e9,Read,HMhwXtRoWfK983CMPpqP,Activo
279,f2a04d2e75074ef983392e1d4f782310,Delete,jvSDpsYyDJi2YcGgQwoM,Desactivo
280,4c9e722848b642978353138380408fe7,Update,lzOr8cYbLt3cQ1ZPjDLT,Activo
281,620eae7efe0c4a10942805a8d1e483f0,Read,HUJBdSOKERfb4uKzdhxk,Activo
282,d80aaadb2c964395803d0f53171e4346,Create,WvxlahmX02dBFzp1z50p,Desactivo
283,ba62e2c83bcc4f0cae053b5e9f91d8a6,Create,a0uH5WQ9F4d8YfSDcFMH,Activo
284,33eb5de3c00740e69f4de497f85c6c68,Read,d7fh2kwqRJyqSQNxIZcG,Activo
285,47eaffb7da4f425fb137934167ebd4f5,Create,O54eTzMIU65A1hu7Rxj0,Desactivo
286,2bb4ebdcf59f4c198945eca042401a14,Read,Lgr9WN8urq7cwvBNEgNb,Activo
287,68ec31fbdf4c401eb9b8f7a486fec3a1,Delete,tR7h4Nbfi5rOKc7zOOyI,Desactivo
288,6d1222bda7e04527a15be48bc64ac5da,Update,EVA8elY91lV1SYkqsWCG,Desactivo
289,63d0bc0dc02346cb932661e67f7b3a88,Create,pQxqKy0m8zzFhM48OenB,Activo
290,e68e1f9117394f7bb3cb32c81cb8313b,Update,TOFdGX7iXunzgCfgPOkn,Activo
291,4e46b2b7e3634395b4b89fcf5616587a,Update,AxaJCWN6bDAsLD5qodGw,Desactivo
292,1bfc57c2d26a4ae5bb72c1cbc94492dc,Delete,pbKR6kgguZhDs01z1nOW,Activo
293,01731fe224524c73b927768147f7d4b1,Create,ZNPIW4vCkHn2BjBVGIK5,Activo
294,89988372c6444987bc2d23646667307a,Read,8iLMldiAMS1gH7srM7wZ,Desactivo
295,11855ffd25c24119bc1780f444135d0d,Update,VUgCoNcLucIw7mlDJRmf,Activo
296,802105e8156043feaf4557a24d712ac5,Delete,PjWnSLPGpSnPfSn3l9eq,Activo
297,78c811bcfe4546779a4b5a6c5e030400,Create,g48e9TlGQGKgk1vd8nAc,Activo
298,ac287128b7834efc913768127bee1b61,Update,q7crNkR9qDZF33zAMlun,Activo
299,e4f30ca50733406480548137c9b0e2d0,Create,mzGXkf9SOWViXam8a7zo,Activo
300,bfd8678df31e448cbc2b22a99db2bf31,Create,lRocC5O2AvVFfu9Xnddx,Activo
301,5a8c9feff29b4f33a4cc35316cb668b9,Read,WOrgHKhERhjYxipGDyEE,Desactivo
302,04dee422e4f840649770a17ebb245adb,Create,W7XboOHJC4LmfHIxiay0,Activo
303,7be0b4c4ff3b4d1586a2104d5b48d6c2,Read,tbNRQKrVcouItjniWhBU,Activo
304,ac676f838a2248e2a619a02148324cb0,Read,L5wt5P3Cd6AhSzPU05cy,Desactivo
305,210bcde025054a0daba4586d66c9856a,Update,nao1iuC2DBiFgDP6zwxR,Activo
306,1c86a60fdab241b0988df9fb8d8cfd05,Read,Tp0F5V8IBT2OeIN61k2W,Activo
307,82ac7e8eca524fc68572c1e61b2b103c,Update,diUTHuxSXIA1Oj3dBJNj,Desactivo
308,380f426940d64a32ae88944ad59ca536,Read,5EEeWMf9ts67Mud4ICnY,Desactivo
309,ef89e9b387b246d2ae400a69036204ba,Create,oXLT3cKMPLssEGQ8VYS7,Activo
310,9e835fd2f6c348a6aced39faa8a3e732,Create,6D6ryobSha3NChOWxFXl,Activo
311,0df497b47f09426f9cedc7d820c1a172,Read,LJAwrONO7fRAtkd3R3vO,Activo
312,53c1b996ed1645e0b2381124a51eed80,Update,zLAOqTnh5fzznU26Jx0G,Activo
313,f6bc06b3822e470badd129d6192e8e2a,Update,jL060HS0AMovU7tq7fPK,Desactivo
314,adf51e42e23443028bcb5aa5cac29cde,Update,5WvZSQj9CxNgtx9ywFUt,Activo
315,4accbf309bd1428097eb509ebed5f3b5,Create,S0vTM8frQHFLm7qcpApS,Activo
316,b7e5f82759a141469e441cff7d75acf0,Update,hrQuj6JbXp2ar46wvG8B,Desactivo
317,fdfa86afbd50457b94618324d1ee96f0,Delete,rz9MMehfTRQwVYleMWAr,Activo
318,94364b784cbf4280befbc351c45b3880,Delete,7Jv3CXz3bohM7uUstvc1,Activo
319,bfe57189b72d4c39a1f4d27df7618203,Create,aBWCfEygwb4TgcLWPzwk,Activo
320,22e96bffd73741f1bacacb2c32422616,Delete,p4hugmimKEFPVTm0NqAF,Activo
321,c120297f42fb4156a7695b6e8cbc6937,Read,h2EEMVmwLiao8Wc1QTzi,Activo
322,268c172a2497428599c0362274fd37a0,Read,irEiEvpkGRvpGg8Fx505,Activo
323,187d09ef42474daaa925b12e4b4d0323,Create,Em0RDxvitV2gGfsQ5bv9,Activo
324,1139d7d725a4478ab23cb16fc44f1137,Create,x48udis5EKN841v20Mgb,Activo
325,70a315334bfb48c6a819278aa1288d08,Delete,oFXVroBg7wDfFdyyXvXU,Activo
326,93c6ac3c821f4717b528917f1933f9f9,Update,GQ59LhFtGdbaHyJkTMA3,Desactivo
327,81848dbe52de4a8e965f3e2a5937ff24,Delete,v6AQnYXgQQttS4L5Rfwp,Desactivo
328,9ebd4ad7abc245cd84a045cf816aae70,Update,SrclCxAfYHXISRzotPM7,Activo
329,0fe1dd714a3841b18d98035297f32831,Read,R8kvXKtyKnkuAQDDOET8,Activo
330,7157f4e1be5f414a8a5b22000f862ced,Update,XVixE5WE7sYi5lHOECZL,Activo
331,a7fe8e60683346b0bb256ecd76ce79ca,Create,8VGS0tkajwMKObvV3VlX,Activo
332,12050a66cc1241dca278104baf7a3a73,Create,szildtfe0myfWr7KoEZK,Activo
333,9b448a27ad044cb48b76916e31c6bf39,Read,qIjv7vGrB5jdM5VGPmvW,Desactivo
334,c9ca39c0399040f29e9dada50ab6f07d,Delete,xLxgva5xqnDGmG1euYtf,Activo
335,cb65710bfef8442b8de40ee1c0790857,Create,ObPMFZGhCODTX4GpSGE2,Activo
336,e79d60e614a94aaa92dd42cf5bf0672e,Create,F8j5iGK2sOEB75TzZEpK,Activo
337,789e0f16e1b74e26a3834fc301686f8e,Delete,XrPIPRYDJkFg5N5V0yJO,Activo
338,109a19ae25264986aa616fdfd35c5bfe,Read,Y9oQiY73h0vYH1ypwDA7,Desactivo
339,3db89b740f574a4e98d3930e6b824330,Delete,U61AY4znpnztZYdDEZKb,Activo
340,68b7c06f592741bd943dac4582455799,Create,y6yHn9MPsgtaTwCLqbdx,Desactivo
341,a48277ecfd9240699a4a31a7a52ad14e,Read,iRmsupJKyFGcgGvBr3uv,Desactivo
342,4dc40bacb0704328998b6edc5e1b4d36,Delete,jm7De54A8G9VkbDg9svt,Desactivo
343,2c57277caabb46cfa297bd7a08667b7d,Update,gpwm0Oixh80nSB9gJDaU,Activo
344,c826d410679f46c99ab180d6bc010d7e,Delete,nEgNnn7fwDLaLA8KkPQs,Activo
345,9d6e99541beb440db6b19a4a8f9fa248,Create,2nJ98NgjkxjlsUtmxQkG,Activo
346,f142aa6b870c4c98aefa334f9c771dfb,Update,qKjfOfvuPsdFD7d0Q18F,Activo
347,c4de50af04e348cdb5c2795a6e71f89e,Update,S5WJT8KgRX864Sn9UcP8,Desactivo
348,1895cdea05cb447c85389fe53a13f987,Delete,WC32PF4KR6d9farQRjdT,Activo
349,20b5d2bc873d402eb937bf27addc0f3c,Update,ZaCL0ILTlLmJAPlOrCYk,Activo
350,a17d7ae8fc48466288babecc0a485be6,Delete,1ayLNnWch5NlTrU3q4hI,Activo
351,322d69229d654d16ba9429ec81479d2b,Update,a25W7MfbREVaXHz6rKOP,Desactivo
352,71a99df71a9046b99eaf6a5a741e5ce3,Delete,E9O6MVvwGva0fCeXC88L,Desactivo
353,c43530f53f154c25b1b718ccedcd0892,Delete,BkZTQOcI9xzx7MdSGocP,Desactivo
354,3395cfad1111438d8a3aec52a95f7775,Delete,SyaDnkhm5FXt7xzKQARJ,Activo
355,6b13b0fa378645988c0981906805031d,Delete,ZcctLQPeaL9dSMyUl5fj,Activo
356,c0e7b0cadcdc4f638e78b183c11138e9,Read,tB0KIOyTbBwF7tZMLYF7,Activo
357,7ddc5490449941e39fe9e5e294c67119,Create,VMKoA3lqaT1804dKh2Sf,Activo
358,2d067b26d9d84d84ae6dd57d7bb24d34,Update,U3W2hmstEaKieuD8XR3P,Activo
359,9005091351df450599da5db449b7b43e,Create,GwngD6aSIbnYmmMSeDc4,Activo
360,c483cb9bd2824232a21ba5b80a02057c,Read,fwvP9QFNCVhMvy8fQaY9,Desactivo
361,cf3204012d314e6086054dd0d78053ac,Delete,D1z1vYhnMHP0XKnzHn8d,Activo
362,b587d3fd61374e6dbf3afd721956714a,Create,hGWdLQpIHlTQlV29G1Wf,Activo
363,e5745979f3f44e178d43c5bc4da806b0,Read,DERSyspbvF6XVhugpyHu,Desactivo
364,73dee2ecccc44382b44ddf762b6b8d2b,Update,KFNSSyCZrI8Q8G2d5gWn,Desactivo
365,847adc81c25f4a148c688c7ab7a2b74f,Update,5c0WJpywgHZ5ggjwhCCA,Desactivo
366,689ba48e80934067acf898372a817eeb,Create,fcXnbaQIm8pslDRTPT5l,Desactivo
367,98f9aeb52c7c468ba6da5f7deb678190,Read,5ebVBXHeK56CRsDQDYcK,Activo
368,d98b514ec3c441c38b4c31f75de0fc14,Create,3OqZBK5TdqO8ZJYrebyY,Desactivo
369,aec0880626da4f9e885d8c9589b85b6e,Read,Qj6SuDPzWQbQ40wUiTJD,Activo
370,c719946922b64fe8ae9fbd29954affc4,Update,xAJpJsNMKNUNw9rTRw1Y,Activo
371,2e56696113e34eac99a048065ad9ad64,Update,19TyWb4KpnJIXVRzupGx,Desactivo
372,d2812416de124030ae2dcf35bbd50559,Create,DBtAmpEZULgrJFeXuCp6,Activo
373,d265a436d0544b01b260d2e2382e41d5,Read,AGvi1751H4KdlnaFdg0R,Activo
374,bf066cd298f74e7494bbf919ce9700a7,Update,twSyavhRH7O8i4KACSOB,Activo
375,992acf7cd3124f23aa6e644786935777,Delete,ODAB6K2Dc0edo1uKJ1nu,Activo
376,47d259f6ef7b48bdb86ac8a909ca9082,Read,kI1GK6Tf8EtTESssapOH,Desactivo
377,58c280a7249c4767a052498f5e49a6ba,Read,7cQv1FmlLIYDJuiOZn0G,Desactivo
378,8212dd4275874ac29a14cece4aebe7db,Delete,48bf4eL5XE73D5hvFoGv,Activo
379,0586a2d9e0134e139a1dc15a4634878a,Create,tyod0OxnIilfyoxdTQOd,Activo
380,ad923f8744db4fe0bd30f580579dcc67,Update,eYArTvDvogYLhUwjPXyd,Activo
381,7c298fe7f7064d368164ee7468cc4876,Update,zG8qEPjQN35xEX0DV7FD,Activo
382,43e326a15249401a84f7b34a5e4eb710,Create,n25eumMsx7I4lSJy7XGv,Desactivo
383,753d04e3dcd24cf0897f64f965237769,Update,uuVkZa2D0ct9ZRh99nq0,Activo
384,fe5fddb2dcf04abf8de32fe785767f03,Delete,qPoz1Gy3YrDCjoIPajUJ,Activo
385,34fabb32555741e1909faff42440b68f,Delete,i1ZmXS18NgDFFpjPaFPV,Desactivo
386,916d3b5b4a4147a2a6e4ec2f78dd5264,Update,7avrHqkFRlcn1l5osBM0,Desactivo
387,49de9326cf174f85b1235a29dbcb5169,Delete,UwDavli1t4hhSUK1Du99,Activo
388,4e7cb9014e384a29b496f963a2724f3f,Delete,gg52flgBxCZOyKckPlEG,Activo
389,8472a6d67f4240a586bc26508ebd5469,Read,SzxWvZwpCj1CMJc08Wg8,Activo
390,26798d774fe4427eb5f7102fbf5778a6,Delete,TE5XVlJKeEhBGQ3BIW8Y,Activo
391,53bf7a6a21c74dec9b46015e7a6ee84f,Update,khyfv7AqEEsuQb7qaFDY,Activo
392,af9100824307490db38e1e35b536cf5a,Delete,gQVz9Atj1yjtx7QPv0Kb,Desactivo
393,d00a2bcca28a4ed787d53ba751696b40,Read,tzhTmwt8VECignuxW2js,Activo
394,6806216d57a340a7adc86e8f2cb72c7a,Read,UROxOohXtek2CPqIXnKH,Activo
395,7fa1251f0f784b81ac3f9b316862307d,Read,NkjGBtIvLgX17JLPvoVO,Activo
396,e90d5164fb5f413d86f3f72a539f80fb,Read,L93uZ54avY1MLkmYr5HN,Activo
397,164ef78b22e4459290af093af60706af,Create,4qs0pbSljgICVy2s9x6G,Activo
398,5afc40f5e60e41eb85ac24dc3a69d184,Create,mVepIGSPMi6ESVW0XAWF,Desactivo
399,17e61eadc67947f28646da4cbf74991b,Read,3X6vimazsOEWl4T447pF,Activo
400,5a1d013483944f449b5c1a1453c86af8,Update,Pppb4hFJKC4Pau74qI1e,Activo
401,a575cfa508bf474db46184977a4ec464,Delete,SWAfEE86Nl03dRoXgP3M,Activo
402,60722d359f3b4595bbc7922dc43c390e,Delete,W3A7jakW9DixXq8RSt1w,Desactivo
403,bd73f51ba16a4572ac362791a0d9d9fd,Read,tYTBCksfwUfGDwCBHWnj,Activo
404,6dd6907c289b43b898db2f67b50c29e2,Read,pOABJko8F9k5gINwFEgP,Activo
405,714954b5e41c4fa499e575b20eb70e32,Read,MfWoRgJjBAP3T8T1G5DS,Activo
406,b16f11f78e004b7bb85ddd9c115c440d,Delete,Zz5qaUr52aWsjaOBWIDp,Activo
407,687ebed7c2334d72a51900810efdbf51,Create,4ufLIarWsft2726yYHEq,Activo
408,de482d5380b74e899e684e794ecd12f0,Create,inpwmPh83KY2b5Bixzrt,Desactivo
409,2f6c4d86eaf6476b93ea95caf9d0585b,Read,z1EK3q8RWoA8WpXoPpDt,Desactivo
410,107dbc3103a1477183b7b681cdc720d6,Create,CycZyfJOrxhYtEtPxxuT,Desactivo
411,6bd330121a6445d6a5366444b62b28d8,Create,aAY1axfJ1U0V5MMJSdqu,Desactivo
412,6581123fee164a44aca5d47d95ef13d7,Create,z43Pgeh2hMKORz8DyUyS,Activo
413,ff2c251ad1ff467b88fd628a5dcf067a,Delete,2HnJCttV2gP8O1FQXpOF,Activo
414,42a27537c2104df9bafbcdd8c28fe28f,Update,GGLgzZF8xpoFmys9uujY,Activo
415,2c331ae1c3944c9d9f46af66e74fa60d,Read,6LnEk8Jumc7eXP1pyHwU,Activo
416,c76b4b2f83684e06b9f83ff3025d9f22,Delete,m4pCjS4j29kFgQIN4qkK,Activo
417,aa9f8e69f04643978611e3126cf65e5e,Delete,DN6A6XRCnCV8X5kgbUm5,Desactivo
418,d0eefdaad9e24f0db5b631321b0e2e19,Create,JripvQCXDFf8mNjGRFsU,Desactivo
419,8b1fe750b3864884ba867c22ac8affb0,Read,mHgqbPtMg0Zkdm2F5lEn,Desactivo
420,e41dcdb7d95e4ae59f61d4e6096faa54,Create,qERKr9nldFJP7FXpnjc6,Activo
421,3d5df761e0a3429bb2156a15289c5c84,Create,3qpiwEv6dO7fXDwkSiYS,Activo
422,42a2a3bc1e8145458db51bedd0c7bc0c,Create,5Waf1OiyrX6vqgIbTYML,Activo
423,4e4e756e17c94c54866e7ff2a318ee62,Read,KfWCRp85PADYPmVfotP6,Activo
424,8461d1ce3bd14e8da02c5c982f6ff2f5,Create,RPLQexzSGnNeiatB23tr,Activo
425,42facb12b581455a8be488c1db586e47,Read,7ME2OCUoA4zzdvyBc2Lp,Activo
426,58c84257433f4c3e97e06123768068ee,Create,y3DO1E5SOteA8ZZZrvyx,Activo
427,244d94bbccb3487aaddaf13c33c5ba0e,Read,W6nzyvYmAhq5tohu59NY,Activo
428,ea80b75e1e2d477a97a53b9ec80e45d4,Delete,QqPV4Mz6fzFvUPVP8a0H,Activo
429,f445c8fd90a24ac2a994affa8303b12a,Update,WM8EmSoWxIlUlOGOUPSF,Activo
430,c23be6a38d0249f1b08e9bee2f1f3eb8,Read,COrheutFGXNQMVigqWC1,Activo
431,78cea2a84cd749ca965f0d1c5f323450,Create,ScyS7GTlRgw4B58DU99K,Activo
432,bcb969f94abb469f8eb9e38a7d081064,Read,SSiuTSErANhgg5GK25TM,Activo
433,8c002d9fd68145929346249033002451,Read,ZbAoq4tGsEkpPBoOmb12,Activo
434,e7e37282957841d5adc8c448813b3c47,Create,2Tdw9UjNnvpsttMevf7Y,Activo
435,d0aad4aa6fc246edb02dc252345cbe39,Update,qUvUFEqzZir1BeBWSXXn,Activo
436,88786225264244dbacad26a89d5f0c5f,Read,xgHnQb403vJRnhsVl5GO,Desactivo
437,7495e9f43dfc411ca01e68a1ce1c1de2,Delete,XkKhpLNMCFpFz56QqJVR,Activo
438,d9f59bde7b0444cca15e9dd24f3364dd,Delete,JNDI7gNha5QECwPLDI73,Activo
439,179e65b3e67e4659a8b52eed570be019,Read,v4H9G3Wee2xPlIVVZeHq,Activo
440,7e9c524e37314cc7bbe182ce8d399916,Update,saUc9zm8qSC0ODefsWSB,Activo
441,7e9d9f5018c847ba930d62b848504057,Read,RsiySRrZYHpTHCdN0ODx,Activo
442,8b09aca07a4246b48c8e14ae75fb4a72,Update,xolJy63DtvcPvAfDgEXZ,Activo
443,5e4b3bbf159c4d2b9a4031a91094e00c,Delete,cZPDPH2QEPOy4PGYl0Oi,Desactivo
444,1b37ff1b5976431fa6b4e341426c99f7,Delete,7QhiFhC7S1xVYL2JM3yl,Activo
445,930c45083edf40559790dc10f498f777,Delete,6fRCI68z2JEfq8RGnJrC,Activo
446,c196affc7e164a03af0edf4815e29819,Read,PoUr5Js30i2f8YjhXWrT,Activo
447,95e5239e719644bb8b1e6a76d79939ad,Create,TI26xFDG3thEuXrJuimI,Activo
448,2b6724ee5b784b2dbdf08ddbf9b389a6,Delete,NsrY6nJKDH6MjnGzTZ8t,Activo
449,85c7826479cf4360a04bfabdb47d867f,Delete,BCAHfSkH5oMNlcaib5Ah,Activo
450,450d2f6eeeeb4690808619a6651e5229,Update,KcQIaE3FraesEJTLbeps,Activo
451,cd0990acdcfc49fd8923f564fa4918d6,Create,gOZkb8QcwoDHJTI8MeLw,Desactivo
452,3261f1937e0240048a2d9d35683c4abd,Create,0prWBOB0bN3b8B0msq5h,Activo
453,a90868e0c6344c369133761eb19ace87,Delete,kCH7iMN7fuMgWj75323Q,Activo
454,2b5b37a65ae246c2ae3e3d3488529c2f,Update,MEbRXjysGZKu0x792zvv,Activo
455,2345eab6205e4234a0666539f9936ca6,Delete,z2YCb2oqn8SVcnfZuwuJ,Activo
456,81916494107d4e7691f663eca61ba103,Delete,ShGXX18XnEmIodQ3M13F,Activo
457,f381c6916484489bb5cec11e3a8e476f,Update,DuPHOQlqitV2ED3JHbF3,Activo
458,d0bdd651f8964a3f8d528d55922cfe3b,Read,L2GBIPO607Sp5RMaGSQe,Activo
459,15580905ae524fd7a9e058d84c88d3f0,Update,sp5FLYNWoPvxDzTJKOwA,Desactivo
460,62e954202d984fac9fa6fd8d0b3c74d5,Read,nAdIx0iERsrPExHTs6tU,Desactivo
461,b6869bad48c54608b5cdf509a0ab9c65,Read,ArTScS1Qr4sWVUS6eFUQ,Activo
462,517c60f9b6474159b7efcc719945c22f,Create,PifhygbvykVOoS5Dz4rW,Desactivo
463,3747f481d8984de09f33ed3a16f3b388,Create,NX3w0LIets1CPe22nvro,Desactivo
464,36a947584e5e4895a0ee5521a92e2fb4,Update,wcKBTBvUcVSKxtuGj0DX,Activo
465,134dc908363c4ecb8eed432865311968,Read,DflbCPEA6v7jNaKevfdn,Activo
466,f1b57a6f23054b8dad8f346f58d891a6,Create,bD1udj8gnBUAJHskFPEK,Activo
467,19b24e6afb1d4452848ae5c3cb6ddd67,Update,Tyrs0tmJpYEeBYz587nK,Activo
468,62159297fbbb44198dfc59a6fb940151,Read,UYRtVbi8xrtGpxtJFfqM,Desactivo
469,b102e67b88c24fd49eeeffe2b999e0c1,Create,EzWNsAwCEvK8YBGTxnTS,Activo
470,b9df131ca26c46a49cc7e845c55a221d,Read,ETCHgIPZQ1LHhoChoNzG,Activo
471,dcf8426ee4b44b83902c88eae28f0d19,Read,PCDWUDMcEZ1mhrPYpBfA,Activo
472,daba8ece51584de28ae9c38c97f5407b,Create,9Q3XLEjK6J4ycb7E5JeC,Activo
473,2d10974eb8b74aacbacbe4dba562f2d4,Delete,XkbG98GcPvcWmurKjCdT,Activo
474,0c703c6500be4ab582608dc8bf7da4f6,Update,cZOS1Z9RJc3KhQIbP230,Activo
475,e09fdc1cfc384a068059551ec987fe29,Update,56dXOdHpbe8xY9q2Q5TA,Activo
476,1f68eab1c2994c7db9a5166554030264,Update,xC8xyjSGO00wjjyELOnr,Activo
477,8dd48c784a42432ba485d8cc29d46ca4,Create,y1qpLFtLYNZc4D52HFbj,Activo
478,3c9646cecf3146a99c64548be7108272,Update,sEerRceXTbjE5ejZg08q,Activo
479,c0152a7d6f5d4533abbea28042e02ac5,Create,nH3JDOZtJ0C4AorK8JKq,Desactivo
480,43a086ea0e8b4c379c5e191a804b28b6,Delete,5ok0sy9RrjVsyLRbjMxS,Desactivo
481,bd5952f250494a8c96b696f47f55cc51,Read,EJMlX0ne9aNKacYKwq9Z,Activo
482,a112ad1ff636462c8a9d424234232519,Create,jGoAsClojjQ7qPIOV5PH,Activo
483,bcf4d1ef88bc437583901fcea5014513,Create,P1ho4rkMaCjmev5FHtNm,Desactivo
484,0213b21545654b70ba0f4e0de40df456,Create,oVorvW0gamlDIUQb4aAS,Desactivo
485,ab59615ff91448c1a21986bb2487bfa5,Update,iqp306SW5rmYQoQE9uq3,Activo
486,46ac662634ed4bb5a812b0ce403bba66,Delete,YoIbWmwt366a7IhD48go,Desactivo
487,39b227d26a314cd7adc739089f127f0d,Delete,ywftvZ0le4HzGPk4Ya97,Activo
488,1f8f64baa35940808d4233b3c0bf27e0,Delete,tCMpYRrZ1yzDUtvJxZoS,Activo
489,22ca8971915749d4a643b53376ed23bc,Read,3EiUBqopT8d0m1P6bYhA,Activo
490,d5a05dd3ea5145c8b58e7d55028ece9e,Create,ZgSkPfxgHhXIcYkGgpWm,Desactivo
491,2387227fb46c4db3bfc9c6ebc86e9e55,Delete,k6eQ2zysVQ2kzff5iDay,Activo
492,0157e6613a0f43878a3ff6dc4fd20c1d,Update,lP5a0he8r4T2cccQWTk8,Desactivo
493,1af5389507494b2282baa53eb57f9c72,Create,L64I8UqX4I0LXNM7xCi3,Desactivo
494,21f6a98108b14e7c9af923ccf1d7ee9a,Read,zBdOljefpbHshFHuzBb9,Activo
495,27e8a42483064f5390462631252b3d70,Update,1MpeGJQKlL3WUOFYSZqG,Desactivo
496,fb9ad45c875444328931f16d66327f62,Create,jSTgDJJFXBWhjerrnZG6,Activo
497,c7f712e1857445aaa610daebf4ff4052,Update,RVJUXRb39DejOcpbbpbv,Activo
498,06976230bd9541338bb0ce9f62a87cbf,Delete,8Ul6DmVUNn4liE2ZypW6,Desactivo
499,c699102c3d2649bda70d2a62e9a5e01d,Delete,8gWc5GyuhQpKgx3Jqntd,Activo
500,13f6813505934fa8b39c202c3cd4ef9a,Delete,foORdmFCpKUu8Jh9b3qe,Activo
501,3c26e01d875647a0bc9c06a371297616,Delete,D33bVvyk8X0dBDMPyRe0,Activo
502,614b767571c94c4bb11aa0b0608d9a2b,Update,ahKodLiFN0g2oAiOuA80,Desactivo
503,921a8f68640a4e53845e5de9132e8d23,Create,cQZpqDtD7D3bPuD0utwM,Activo
504,366b4dcceadd45eba1a986e5ff2f2412,Read,t2x9DiHWBXzexEth15ZJ,Activo
505,c6eb04fe2546479399ada1a78c711f14,Delete,Hk4Jdx6ZHvRH8KfPOl9j,Desactivo
506,9057150146a54f61952c8df84b2035cf,Update,rvIoMgBz85fw97t41hom,Activo
507,990ec5bb24694fe5b0be7ba57957b0be,Update,NK3ci4uNzwxSFSbOjpW4,Activo
508,f2b034d862b542be9614bdf4a1b8efdb,Delete,OB1x9uUoegiFUTTwPyXt,Activo
509,ebc48fb8ebdf4d37898d1002934ca25b,Read,jrkCimUsky7hd96gtmvp,Activo
510,f86608b33aa34c98ac360e462f1b1766,Update,uuZNShpbMq5RoVZngS4y,Desactivo
511,64c0715835f046fb80d9e3decc553bf4,Read,z3TPZNl4r9QyHLt8LY8t,Activo
512,7adb6a5460a344c480e90295f5422d52,Delete,d88KqwZg8L2xt2DbeFvJ,Activo
513,3de9ae3e108e4d1ea5523e94130be33b,Delete,sqNeCGp2U6Ohp38knJbc,Activo
514,cacd3124ba4548cc81409382b1e62b08,Update,eObXonNrbWPqhf5SXfYJ,Activo
515,0becfa87cfdc4a5dad23fb752c557d57,Update,zcwmC41wU6zAKUBmhYUs,Activo
516,9cfdc22c63d544048a04f64e890a560e,Create,AC4s9qAbpKRWjB17P6S4,Activo
517,983d6ad01c684c18b7c31f825c1d0db0,Update,BKEuwyPFjdi0pfuEIZqZ,Activo
518,63b5d64f5bd24048a95d556d8da8c840,Read,pV8xBcS5hER4RQJVhB3y,Desactivo
519,0977d02f48144964a65ec1cba9259e59,Update,kVh1WSpryUiB4vXCeNer,Activo
520,f454bd90811648aeb23f0bf049b78c15,Read,qlR5vXIMsl967NVzzKIr,Desactivo
521,f6ff3b1c81c34a42a4db7ebdc23741a0,Create,xctGXpJa9ozbKZRFyTR4,Activo
522,a94a8ff12c5a4851b057282aeb422a10,Read,uWZuErWDMLms3TWCKrvZ,Activo
523,a143f036136542a18bc0b02124ff1eaa,Delete,JJYWmFq5oDHlWSmpoqiB,Desactivo
524,fed357ba2f1d4563aa05b41603bd474e,Create,hR6ULH2iaKzieXaujZej,Activo
525,aa27451514c9427ca05e9d429258c5dc,Delete,eQahUqxJAiYlJSw0yRTP,Desactivo
526,104fa3b9fedf40b0be02e7b72d6d2bc0,Create,GINAm30RpGx7VbvsrEIS,Activo
527,7a7bdcc7806f420aa749b6a726338d51,Read,oz67rfE4sPHy0Ortf9Vo,Activo
528,39f9bbd77d7346909f852e396fd69e24,Update,4PlqDGCf4CFudt3JUCJr,Desactivo
529,a0e5bcde925448cea7f9199a2d4c113c,Read,gZh285atG00dxLPKS8wu,Activo
530,7b1ee4a5f22e4e0fb72f61c08c64d432,Read,ekUKautgys4kaMu2cT76,Activo
531,7e58310adcff4e76af5720921a6247ca,Update,XtmpQJObIx9Qm1uCdnm0,Activo
532,9f1896f9ed674ab39a8f90506147d0fd,Delete,tr9R6eFtZvhmlEd6zraw,Desactivo
533,30714e7821dd4600bb48e3b60ddbdd13,Create,0D4AmA2ydtkNkj18mgoW,Activo
534,47ed77f3d57e4ad082d1e4fc26f85e76,Create,TpFVYbrvykEIq8NNtUlk,Activo
535,b7f6d45cee0d411895254779005a5429,Create,c3vKxC4I9GDjeG7guDKp,Desactivo
536,c7e293e29df44ef3844309b233a42b2c,Update,mJkYZucXbbY4A26bvXYx,Activo
537,7b84f39ecd3f4aa2975876d14655dcf6,Update,zYNYEshT7UlqQ7nXKbsJ,Activo
538,54866a1987cc4e21bab7766abaa74236,Create,3x1whOP7V2cS6zoi38CE,Desactivo
539,5895fdac0f774d3e988ad01a7c0d6289,Update,EO3isLoLkazNDZ0dMANZ,Activo
540,b82211acac7946e29bdf8581647ff20c,Read,qbfhy03WmA3uFtPbjTSK,Activo
