,IdPu,NotaPu,IdAs
290,6943644bc6444945827ec5b871607391,979,335969c693f64a8ab37028c43e5f0a67
291,16b3148333074cbdbb20430c63cd179e,786,4090d3af2868481fa58e036c995a5bfd
292,95206162ea404bc7a1703cf788392158,642,5a53ec10b4ff4c98bd21e88c95c84064
293,15b9b33a996f4aef9456a55a1e2660d0,837,e7889cdc4de14bed8ceaf778a297174e
294,cbfbe78dd3be4b70816cdc39f6639d2d,585,ba7b714bf9aa49bb8fd04d0b074ce935
295,911dc41023024080b341c01f7cf0bfc9,884,6aa5b9f6cfc34a2aac1bc6f60bcf1cdf
296,677d210f435a4f08be7d6c92cfa9e11d,779,f4f1b3eefc8545c18f675f290baa5727
297,22aaaba17bf34a328c6996c8289d9cdd,569,37a19e90805d445db203654a45b64ce6
298,270e6565fc254cfd9bf9e75e42f90b21,597,3404142953e54ae2ae1f079fdfca8b9c
299,951cad14f91b4dd5839b842d855cec7f,849,ff4921ff13134a6e9f5661d1d7d26a42
300,7fff60d5b6844e429a3174a516afb5b8,765,f1765ac1d3944876b8965d0c3b5adfa8
301,62207ba2d962440296b94541c7670257,500,fca5b98726c34f90a2aca5a935a0faec
302,d736e6624c114b9982821292bcbfb8d4,507,6f9424b0975c40d09f5940d3ac62d498
303,4bc03ce530b84f0cbfe011c02c08fb3e,493,2b91edc6266f482496d9098fa974a2c8
304,9332d0c30b0d4ebeabef330831df6fc2,657,ce9c0be7f39b44b8bbae4fdbefff36b0
305,3c00b5cf268345dca7da96ea271cc6d3,894,0e2d286b42284c708ba9736728cfd832
306,f9c27d2d6fd24708a845f93fbeddee85,674,a04a0103988049769f802b06d73b6477
307,3bd236d0ac934c2b863799a696b56188,498,d468c2fc5ae74cfb85fe1b5754f37efa
308,86d97c6138884e4f80473f1e20ff2dbd,754,fed4b795109645758a6f69ee54e34e95
309,0bbb607ba74a44dd99f56178d45b0383,720,1200d4ca48c1429f880200bb41da6297
310,6bfc238d0b8749dfb957d2501f865664,690,1f8c320d58844188b2a511b8ce83e1ee
311,b3a707eee6954612b4a630f82ce28909,921,fec66de1c1dc43ddab4d8aeae84c7daa
312,85aece65c11943549182af6d299a45d3,662,a429b8bfd24d4f928a1e03017c6f2385
313,239b2649c4e84d888a5636fe9613c321,668,9504a4ea6512487f81576bb56cb2679d
314,9dd85def77644504bee7fb877e3e0a3b,419,d181b9e1f2cc471a86d134ff518a7111
315,8e6fa905c13a42e8ba0f964c39b5ad7c,621,8b02af6b54ee4344a1c1bf516c9741bb
316,a276b1f58f1845b88f3ddb364063687a,759,97e1f44d8ef949a3b56419e8b19e920d
317,34009ca4cfab46959a143712cef7d7ca,706,2fd7a22e69374ba9adaeac9436e7de2e
318,4a768f6609d04b3586f525436446f26d,621,d30859d5dc754258927198fa7d9158db
319,1655fc69b0c24523855e1de5212d4e85,960,4a95533783d544ac94d7e81cd599ae1f
320,a447cfccf25740988f1f199dd6df609a,468,7d084df37d8d4e73b495576c43eeb5a6
321,2031e72272a4468aae34be6519f65945,930,5cadf84746db4f94a346c61a95dcbd3f
322,513a4455954e4e78a8c1f0fa4d1c5401,933,72c517f0b6cb4c44a5462b96175306b6
323,1a5d3952b85a4b138affb9db57e37c35,629,24f5e9a14656470eb8e979223da280bb
324,3f58a940bac944baba5bbfb206224746,743,13a95597aec54e23a8fba46e69575892
325,2ead86b0b74a4eca9a0f86da702e305d,546,0014070880fc4f38b96025135ec0939e
326,11912067ade04cd1805b29363f7f6fb2,802,b111eb9c55824c399b52d8725fc1c643
327,2875af4d692044329ad9f9b248254d84,999,f41303c49d914584a2cc35b09324da7d
328,25c6072bd7cc40ada0e0314d086c4945,574,cb77a22ffa874c4a8d8bd329957fb1b1
329,f8a0aa52983a4d949982392d61509b06,578,148513138a074cc28e3de00f5a16795d
330,b7ce4a48a7f44b17b4141482b3dfc262,998,ef84ca051d764499af43b5f0f6b3311b
331,e27b8f8933da41b987c9488afe6e9c0f,716,8a89289acc7247fcb4a308d02bca9b73
332,cea0de65273441d887b660963770f9b0,889,761f51fc57a54f8baf9e9647b7e194fe
333,ca50f7d560c946ba9b66e9da7c7fb289,566,e17715befb4b4265ade731f92a45da6b
334,469cc6897b4547718ce92705f613d47e,581,f55ffe3de786451c8bbb64f38925a381
335,e62a3a7e5483460198ea13dc7d0ee60b,550,b9df2bd6d7774a31966ba6319dbb6031
336,e8f2b516c11d45e5a39f772143ffb5ab,803,bf7b0899857c45a0b4e2706fab64bfe1
337,763a6a35d63b47eca0ca07c4554d9d2a,626,ce820b408eda4104a45ce10f510bef09
338,453aab3860374602860ec2b0ecdf23df,885,50648f29f80941b4bc8b6116b6d15bfa
339,858b91df4fce45a28614e4b892885080,407,53f1e2535fd94728bfe3a790056edf84
340,c2fac9e9fc3b4481808aa42425442e0a,847,a226ee0681b94fc2849a1383903716aa
341,3276c5051f3c42fc8a86b018c0dd2b84,558,f80e25a1d56e4e78b6a101764645c4d3
342,dd768edee6f449f88a5840514d2112c5,851,27012621644644f3b44b9ff35d6629d5
343,2840b24c973842efa3982de5f8704367,714,768f7b2e23cc4e2286ff0740a6b520dd
344,d9aec08d39634de98bbb1a5198a322f8,867,98d8d23e88be4eb4912fda016e07e565
345,cd886e1d6a9340079e8673d638b2602a,801,d6dcd831287246b1a9f9c1a1452d93bc
346,9733933106894736830924a90df3a4d4,800,63314aece9bf417cbec1178d7a728e5e
347,b3242461e22a4f8c95e4501a07d8aaf3,938,1a28ec4b9b1c472d9656c4a99a24dd86
348,0a8ca7119e684c8c901eca5687f3be9e,611,c8a6bb91953e4ceeb9081f91058a50fa
349,bfc9452c85ff4a49a36434b3bd85e5d7,911,2d3e0ae54e5b4928ac0b2a24e75cce34
350,10cd04022dae48559463b5dd8fb84007,672,479b85b1fe714a3c8402ba5a4c7b9147
351,1ea096a4bd344b6f828118e366b68b6f,874,4a00d7b0ffa54ddf81c89993a5a2ff18
352,024e413d596c49e8a1eb5b9428d8275e,674,4d4f7bee0cf44acc8f7a3234ecffaf5b
353,565734cb3ba342eab3092a1d0ee806d8,829,d2c035ecab354e59b3d78c0b18defe60
354,501319cc998645a5a7354d1843531a78,500,147709c0d9ae4be684fc2ce246429b15
355,8e51d90aad8941e48210adfa19691285,651,d917c89807d04e24bbac334291129730
356,2df24184a7a64cb1955c9b9638d3f83f,721,121c31e8de0e4410bdbbc6e34d6e84e7
357,411d053a796849ec8666b4bd7dd865a7,581,7313ed4c9dd64053b4daac7af1f7651f
358,cebaec02c1e64c39be473e308a25bae3,540,6e8fdde5eb034ab19354ca5cc0dd92bb
359,d51db6e73fb940018d4604d6c2b23740,702,74b47bb761964acd8efb0de0618c63e3
360,094dbdad7f4548aeaa684516c8fb48c2,648,d72689bede3b49f68e20eaaaa31c33ef
361,979400f9eac546b9b17465c9fe75f0d9,774,1dbf34ba2ae149d08585259eae254cd6
362,1b73d1ff314a41c3b1d04e24150b352c,449,4707044f09dc4b46bfd100b10c510322
363,67503a0148f14cf5b32124bd75d6d2f0,919,c3dc00c1a7c742a988bae148bfbfc2e3
364,4b1a421745e0422b9fb7f161b214d7ca,500,0926adecaca74b97a9aa682506de97a2
365,fd53f0168c404027b55d6c9b54e421a9,626,84e0da8ae4b944e4a4787a5971cb0d7e
366,b56bd733521348c99da876c5ec7c462a,899,59d64080fe5a47a5a2a3a77a0275ed8a
367,9fc11285a634482487f772d29914ddc0,511,a588cd9372cd4b8490984cb676cb9a30
368,73ebb09b1dcd427e9aa59446b6d580c9,595,a39438e0812446d98377eea131fefe08
369,f5ac1969ba2d4e5dac71f91d626943fe,512,87125744626a4b2584605711b977eeac
370,db613fbdcd23456da7304781e9e9aa62,412,640bcfc953ba464fbf7d7db6dc93e614
371,9c31c2bd152f4842891cd0df6ee8b426,576,a6f61f8100714c56af792ee98e6dc432
372,563f9c7369a6408fadf55e7ae733621a,988,e35ae5a1a6eb4072acfaac4975d599fd
373,aab3439e7bdb447b97b751f58e40cabb,764,b7f4634197d847a5ad1602d874facaef
374,c2fee8182b4b4ce68dc641153b466bb5,551,7f29464e79d44f4a822d239f3ec95f2e
375,7b74a7e3f68b418a81a68e7d7ce5dc5b,857,d78a4807a7ba4c388ed4553d08e6e5e6
376,efd261c683e245d5b574ed75e74cc2f0,480,c6f7827d7abe4dacb6596b3bad405b6c
377,4da54441af3d465493667ad0696b4b31,642,87d69ab48f534e38b96b775775958e06
378,3312c9edb79c4084ae60e61ffc4a4c6d,956,94819d94009e4163982d5c9b86397758
379,856c7645d84a46229628f74c5f4140ac,921,14154fe21acc49cf818971d688dc9126
380,707c2613ffe54fbfbbd65f2f16144d0a,639,c50cad663498438f98bb9307844f9991
381,c5b28c1fe0204cd3b68a4288940b50d6,580,6035d75bdadf4f869677618954674556
382,06829158af1a4aef82b208ef938c6c3d,570,9ea9bde1a4cd46d3b7a32e90868b3560
383,521d515bf1814845be93fc3a5c0bd0e0,433,55e218299ede4b378434a7342b2b8d28
384,c723498beafa48a1b96e67f641bbb2d5,991,bd41268c057045cca20f4593cda68a91
385,0783133b66fe46e89bf83545ac771e86,888,bb1a7e3d7e354e89b61e29c4dbd5b5f5
386,96de5613066f43fe8dec4abd0447b054,899,9923ecfbf3d64db588ee1cfc004e7e06
387,e21a4f63fef843548de7f53746491e17,810,51eacd712c134c2fbd318ac3ef07aff8
388,39e5aac6124a4084a80977417754a005,521,6a640d0238fa4553ac8910563f0a137e
389,91b98648777345c5a9915c44ec440434,457,9d0c66a1ddd9437a874f65d39ae7d7ff
390,713007f1e6274b6494b7ff84220dad91,611,171805e3280944c5ae8a491845d6af17
391,e64587566ef8406484d33aad67e51c49,873,74231101fb104fffb3fc702ff7e89d7c
392,23150f520ef04c34844e28d865b677d7,458,d6e7d49a6d574646a60e2de12d1b577f
393,245461b5abeb46c5a34e23d7b3013b94,940,eb9cc933bbe445cab745861346b310cc
394,6983a6117799422fa7943cc80abcf4b4,564,e5c557ee8edc492bbdf8bab11c698caa
395,8752851997904f67a2b7247f12e1fb1c,427,9f202f7309424feba746fe1ae36c3f0d
396,63d1301db10f46b9a0c3f9b4cd4b072f,721,e59e0d8751ab4707815711edc80f46a3
397,454f35e15392423ca2c7d1912d78fdca,740,4441df9b4b87435ba8e62d0226f03dba
398,607343b01339471abc8e329c4ed111aa,960,4c967cf733994b8c93e050c67bd5f4ad
399,19b4e889f73e47448abd379ac69120c8,873,57c52578fd5e44ae870ffc1844629cb3
400,14968be5403548268eae3d7c2cb22193,866,5352537102e34ed3928670a0892f3445
401,8be8e0cdfd01417c9465d64a2003fc3a,790,19e86d929db34e70a5ee22ec9c03c696
402,e1c405beabc848b591d28b3c0264f38d,556,6b6edee853fe4ed79d73d10f4bf9fa45
403,2ffda8439e2a43e4902f2081843fa1be,635,985c07a39ccc478da0b62196c6ebd6dd
404,c5b8d2ec83bf4c8ca4de7a8945b6c59c,562,279b4263e0da43a9b7e604e4b65f38e6
405,97cc6ca92e56407196722bf260eb0cd5,915,89ae12ed9f2745038f1a0daa5787d8d3
406,9b2d97465a60460a9893d87987a8843a,954,c8171de99b3c426a9ca51b0ba3efd866
407,3c58934bbdb4406fabb45a3a55baa76d,573,0693c3e670544e37b9bcdf2e272f8ccd
408,e29fd026ee9045948e51d1653e3c0ee9,862,e14e508902be463bba3c9719b3a67feb
409,74cea0ed0d944e539993821b68f26ff8,585,dd789509f25a46fcbe08fa3770db4cae
410,388a2d9a612b417ba73f55c0f805fbb6,571,d98e5d98856d49da8874d3eb4f96ba10
411,04fdd56afc3744c8926e5fde6ceea16b,792,eabd5b5940a84363b671b71eb7f8ee53
412,8a37df428ff8431b9cd85d9d09855ea2,561,fde4b91f416b44bf8680f55a7280b3f8
413,ca7a1d8ec22347a6b33bbaaf5f10a191,487,5ceb834ed91147f2a8d3b514b1ebae98
414,80050ff0f2c248928c01626961313f4d,538,004a5da8f2404d21affe7f861a22485e
415,9236e9e870bf485ca94f4ba673a1e90e,942,9b73ce7d5e6748a9a67994097e248d6c
416,82cf3ecaee8e4d73860e3f729c5bbba3,662,cb4107fdafb64444971347a869f4cb57
417,ca5c9e7ec2474578b891a006229b3945,426,503fd097b2f545ccbaf3f40c329e15c6
418,ced2c334e6f94ed8b0a3773dec72c8c0,893,ccaedda6bd7a45259a8afddac8a0eda7
419,497de3b7853e4be2826b85270c8814b0,627,512c77d14bae48b9a43488e75f0b258c
420,d5263c5e12d142509ed4cdbacbc519e8,763,689726305ef74f6189c75ff01595c881
421,c7ae3b1ebf8d4402b17016de21ccb6f1,832,94fffcf015a04a47970f163fd211ec18
422,c991863e99194d308a11b08199bb3c14,441,565627dfb5b5438ba829e65694f6e3ee
423,5b01a1e076f24383a3edf0312740994a,548,93eeec1d609e4caca2bbb60a9fbb6881
424,4a829ef07c75429ba96cff337ae4da56,954,71ffdeffdff448fbb9bdc5bec8fff5b5
425,d0880bf4fdef482182a0e6f4ca4901b5,851,95bc830a782b4a938765d6889b7c6793
426,475060b7921e46fa8a008e74dd2c9b4d,877,c5613ef7c6464eb3a6341186c3afec04
427,e4dca1aac2d74dff984a734a783cec4a,905,4c19194406224f9a9a1d66d2862ec05b
428,78bf895c410a4e21bb2f3de615e335e4,728,0430bc5427014c14a13c1299c7de66fd
429,5f2ae23f2fcd45219cd8c20b0ea5e767,421,6418704ea87742a4a6fdb80753988e6c
430,916b8dbc71d94544ae12fe9d5d5ff440,554,cda69c1008d64bd9adcaeb479e75a612
431,a4961d9b60cb45d8ae0542f6663551c7,510,1d549384d27d4346939913e3efe666c6
432,fca77691961b4c0da8212841d868d31f,850,038fe4541ad64a71852f0e2ed0e4b92a
433,59fac46b5ee14a688d782ed999911561,645,a0b80701e44748e4a9a1b45246138aa2
434,b923d987d89b4e8eb58a7c79327c3242,932,cd488f2b3ed74a1094bd9e80d59fb08e
435,65e6b2754280428db3e53a71cece99fa,707,94db208d787946bcac271134bf0745e0
436,9e50ca82ec444ff493112f01baff707d,849,b7bff9fbbd6b4f1baed08ea618bc47d5
437,750ba0f4de274a83bd607405741a5a8e,630,31b0cd753f864f3b93e8e4d2ff9ce772
438,66625d4ed3ee4dfc9fd95c611bd0f934,669,ffd4380c926044608cacd3524e0a6905
439,9e7fc746ba584932b315fc12dbf88f05,937,4d34d80cf20e409bbe3eef53468b3ed2
440,b68ad3f8fe2343399be2c49909af2d42,579,b458bd0095e941fe9380dc8e50fbf88c
441,89a9314d91ed4243b92cd6a6b328034e,924,d0a29f404e5f4d5e9139c8fbfc163ef7
442,d60ad47f654043cfa93c13992ad38175,817,449510c370924c6d8a2856fb292b8237
443,af0b6c95e2ac45f9af2e30547f5c117e,865,49007f4eac4d429d9ca4b3c619e22c06
444,93c0173f71b7434dbd05b432d02d3c9b,862,be1cfd7f6bd844f28ce9437ccddaf2cc
445,0edbb12cacc544c58681a0a6e5c8cc97,808,d866579b808141d4b09b396368a05870
446,a1bbba2acda447fe841d85d7b2872854,855,53aa8e4b4941451d952b03d74f487956
447,bd51621895b844b4b6fd89bd9c0a7b04,434,0ce7217dea5947e8ab5df115796d2228
448,d8896a5343644ce6a7afee064b9055a2,982,0a11c6b19f81422281a225b270d09e7e
449,6eee853339cb4d20978b1bd31cc71569,729,f7b96530862b4c01ab760f712713ae21
450,f6763061daad43f68200935d43eca136,759,1aedb54eaae0493eba9ee75b7cc36808
451,d05dc042d8504452934e5c1d22a0aa7e,585,8001696a693e4686a5830586834e258a
452,cc71498167124bb2aa735826adc12360,791,0808c5f662834b549b63f69131c814e4
453,71c45fe0db2b441a94b8aab4dadf8c06,510,088bf84bfc2642238c6c570e81999eca
454,2b15afbb02f2488c885b4966feded960,908,9bed4c741a264beebb56ed4a4b3845c3
455,124430a34af249d3b7fdea8b53705b85,542,74381ec0e4f6437aa8a6c06c869f3656
456,a9a18b2433a44760ae677f28b814eddf,919,18edc11b729b4a5f8a0c74875260b8d1
457,8f949b0d54904173844041f05e9937df,628,49bd45bbb5a64d589e3cc65c93557cff
458,0494ba86aa2a42fabda07c46fd98028c,413,9ca8977034f44a7ebb97ffa7e714594a
459,7a4d59bd806b437995fb71288548ec95,912,ce2b5cf997a74926a829468932e7d2ef
460,e682c767f85e4c59b82a473666c0acbe,641,32ffa442c6174dfaa22055f8e49161a8
461,684010166dc04fd8a9fb4651b4e10abb,989,ae5f4fa3f64b4f42a024fcf69c9f24a8
462,43a882a4670c4dbc93fbc3dc1448d9d0,507,43644c789b31472397674777fbdaeccb
463,e5ef97396303444facd8aaa706347e58,647,e7aefad2a1234c5c9c233e3eaa7b4e49
464,69892e9034ce43e2a2137f5f30f49b39,691,4ff54da4a1b84d868b3ab6cf41cc47a5
465,35c050768ee94aa68c1187c65cc0d84f,938,a721534357924500bc15ab260634e334
466,14b915a9b4e945a7a3866050d43c7297,872,01e9ee57334445ee876e8a65fbefbd1b
467,205b01b7c49a4d3f94f2e115a6a40dfb,581,114beda3034948799d1b412c86bb4657
468,c7fb5cd3a6d64ac69e1ac5b7cb95c77c,815,333444f4119c4842b8e1c52cfb3e9303
469,f27d9e8a8b654203afe1ebfeeed08c5e,742,7eaf3fe3009240f28e118b5254678ce9
470,3067d6156c78452f97500737e6e10223,706,df8738703c0c40e98a7bd9b6c216df8c
471,5e07ac19bb4f42e4b6336dae397379b8,910,d64a85b7df6a47f0b1494460d996329b
472,515275644b7043518b5fac48e69164bd,871,6ed1fa77f68c42c195fa1f2e7816fd97
473,2b8ecca757864168b2dcab22f0cb56f2,630,becf81bc8849400e91b24fc99b488844
474,163ca0dc9c4e43ffa10819a1603c26e0,663,dbb47b8241304ddf900c839a1557a374
475,c04344ce6ca84682a2cfe96cfbcfdfb5,747,eca95da35d8146c99ee1b922aea08fde
476,7c95e992078742b49e9f8dbad48fe1d9,734,4c94d1d1dc034a89acc31a8711c0cc9b
477,810afc78eaa14f9a834d6a69659d4df4,772,822e34f433304aae8d8c6f9f7a065526
478,0ff670d05b4d4a51a246bbb757741992,987,489371822722408caddc03ab655bb4fc
479,1b6edf6013fe4d06a50f74adff588480,958,afba973104eb44afa9c3242bf8222c03
480,abdcb39d90fb43ba8cfafe0a42adbb1d,667,5cb1a47594c4460fbb0b84d7a89108ad
481,6c58db31ed5f4cfc8acb5f3ca921c01c,825,6669bbbf8f2e4fb7b3e80d51245e942e
482,47befd1ea52349019442f7112ed73944,961,35c735248def49caa2a42d23e4fbd213
483,74693b777fcd4b639cf7b3f7c7fbc391,778,e28d9e1f0dd04eaab5c33c1a425e8202
484,4fb76bb3589f414294b0907cadf46fe2,966,c3275fcca6154e1f9820157ba63e3bfe
485,ea40fe2f10c74942a04b98ed88556b76,735,f121b62fb6dc436581e97641bc1ef5e8
486,6a99539fa9b54df78262acaf9e635065,942,6fad886c1ccd4bef84ae9fcd427dc4c3
487,05716a72065b4b9793dc8f56f7d1f8e8,838,d28ed9e90979412da1a5c98dfe3b92b3
488,c0773908cc704d16a12299688b48c109,603,6b49498728484e48b9e7cf6c53423c43
489,db05e1cbe76e414ba4ce8acd13bcda6b,694,fd5f308b28ea4505ae30120f17b4f697
490,c7421bbaa8734b46a9791f583781ea09,435,397cc35edbd34e369ee1225f67321248
491,5b3d094ab1ef4c42bde7f0b044ba3c05,568,a91dc753fc3b482c845253a0274b344b
492,cf39b32856a446a588228474747ad05c,911,fdabe56787b242ff91d574fd5baf6e44
493,126d1477ea1b43b397f950350f530cb1,894,879cdb01e8574d528e8c0ea3b572c54e
494,e43803e66908436b97a580decfd560aa,502,667348a0159a4a2bb1a0162901c83df7
495,0553fceb3f454a10a21b3da88b3732df,822,497d2ddca3fa438c87b36331a2a8083b
496,abd3f853d6b741e2b20ea24aaa9adda9,462,53a69cd9731942bbb0c4b2b73e74a411
497,64dacaf3e385425aa6fee3b4d144c1d3,449,a01644d3faff4b57a1a7c860abc6e4a6
498,03bc0df935464026b8cac4d254b57acf,585,1a3231e327064285811cae6c6f45fe9d
499,e223f9b089f64bcca493f01c608db76a,796,b84fbe5fcfea4fa5b28ff8e7bf27ed42
500,4a16f3341e3c48adb8751f19e629e3ba,638,079126ef797e4655a705d45339e36c8d
501,0fa410a5bf58439bba2cf068c571de80,979,6644d40803be4c2fb7c69b7b8d0188fe
502,0548f213e3d44bbd8a9e8f4d35603168,499,381b0d56b2ea43bbb1992e23fecf33db
503,113ef19e413745f5800f8d51a8c86264,703,abb95926284d41949612699926f21872
504,d938ec6ba70241f1b05436912036b986,803,480e317744ef4b02b8938b30a3c7c1bc
505,9b5a8bb2456a40848b06d989e59b51dc,503,4808393a22cf4ded9a8bf22f9d254d18
506,9806f612b90145828a6776448b027595,620,05ef3c7c40b2441484347e5cd4af2a7d
507,377902aefa6a4af79a316dbe95990754,809,9c8b027d70e24323b5b5599f6e8b4d89
508,578fd23476f447ddb59dc37a9e6d59b6,692,640d0f44b2b84937941f4aaf4a8f6063
509,062b041545864615a97c07f06a1c0386,436,368b8f437d2843c89e9d6bb30ca92408
510,7d88f8f9096743688ae96a998ae60bf4,869,81c75163077b4ca9aedcc0f407b07b88
511,2d288b15824e4f01abd880fe357e775e,933,42b1b7960d694983bce45490340c1c4e
512,3ecdd38528214bc4b02c974f46b9e1ae,703,41812ea202344b1c8ad2f4c8fa53e011
513,3dd1daf659174da987c6d06adb30f624,888,5ee076a40eca42038ec2aa4782a4c0ea
514,91dd26337bd54eff80f0a09870dfeed1,443,8b4ccc1400834192bf435b6bb334d88e
515,38a9589a776049f7b715af8e08bad939,414,83c5eb8a4b8645b8888285f4ac4b8abc
516,4ce81f103f334732bb55f51afff05752,730,5b1d2f323cb546a0930e9cd4f172c753
517,8c74c2af7e0442a29f655da39b8c759c,686,1830d3a276c04984b390d6a5c95d0221
518,882c4b27978645b9ab10477582f36196,851,89f6aa18b68243c9bbf3433d69f270c5
519,0ceb9dc591ed4edd97a2efe238dc628c,984,b8fcdbf0a20d491f947f15ed49abf0ed
520,01229e1891bd4b22bf7c45145657a55d,815,343632269e524467a50ac26c7cb908dd
521,484164b580094218a9b5cbe525e85ffd,467,9706dd36f1864f599e71cd056de02490
522,1f77d312890d4de2b74c53a7b84febad,655,70325360c26c42d7b3d2efd474cb37ad
523,85fbe3f98f3e4ed1b05d713f77fe96a2,730,e776222a0f984b3d9c78b8791a3e4cad
524,fc1258bac5e8434e859d6186526d1287,659,fd62e9884a4c4aad801d1783997428c3
525,4627ccd3f4354364a18311032ad2aeb9,875,5477a65011004b3ab11b755e762488d5
526,83b43730fde24a5e95ba95eb4ec3cfc1,893,bef9217cd79d42528c0ebf0a2c89fdf1
527,398225ab4c554323967029e24aad2bdd,975,d2de74cf9eda483e9c132edd4cc3e0b7
528,c9b990b6b286454c9dae85840252a857,926,d25b6b7d983147c7a61261a3dabc61b2
529,ee6c16a9fe9444bd83b04da17035de34,502,5382e2920e7142fbb6bbc1facef8b937
530,2f7d87169e0e483a87f3fa225304b83b,942,f35a9968448240df9edcf64516783e46
531,35f4a9d607894a16a2498f71ab6808a5,904,5d14896cb85449a797ccd31920ee9978
532,b0b82004731e40edbb97393d2551ec1d,419,6a16d1245625411e90bc7d5331d7dd2b
533,8f8c0fcaff5c4aa4ba67eefbe7ce088e,480,530647879cef44ae989c8244b3a9c448
534,15aa9c62b59f4852be3c81036e6d84f5,926,9e5b3989e2a84d288e1168756a0521f8
535,d312b980d5974e0bae88e6996b162772,921,8760cf2124b34decb9d29486bc771cd1
536,b4e3aefa41344182986228a2abf6cf97,685,b99dc006800045bea3441c090955ba31
537,539b785c9fc04d2b9ee3356a7c0986c2,720,d1a7bc30443d40c3b19eed8fbc8f2c58
538,5f0ee4518c81449ea72637d335e51632,413,20f39bb402b5457d8bec83f2fcc101fb
539,7e6d301c3a3f4528b362130f50427ffa,938,0e342029a7eb4186bce2051b122484fc
540,52bc3220e9ed4386b4054b0c9652b925,910,4c937de40f134392a875da09e1b94a38
541,76bbdd3d96de404290f99cd6e2d09ad9,786,bb543b2e9c1d4650968fdd75eef059f9
542,aae42306e96445ae969ff81d39761cf9,725,168f1776e28e46cb9fd5bcf3f967b1fd
543,f1b21d4a706a4470973131ee77b2a2ed,666,e0b3f606fb624e8fb7ce7381b3b437e4
544,15e8f5e265b947b68c618c4b547e5fb3,905,6d2073231b694f67a3da4eabd04bfe46
545,f378ac9986504d90a439d55ace562ca3,712,09b7a38d17044b11959ce651f9a19cbf
546,40777d5b5e844b4eb9a799e23e436c48,885,8dec4317173b47a8b435a9b9b5a4ed3c
547,05e6bce9b8ec49d5b29a22075d5abf93,425,2c93d8b2564343c995b8fdb56c79b71f
548,0e7eb538d9954cdf8ccfb445cf90b111,889,ad6c9928c1f44282a4af63c07e14f8e6
549,d2ff57b9217642318db6ba756771b050,978,5cb27df773404becaa95b7f9412fc161
550,f3a04c5e116a484aaaddb09deae4ae2a,574,04f77c9e31a3454291e8a7fc280d4c06
551,e2acfca2f65d43279ea599671b0f8dc9,783,d53ed4521c414717983a28bac3239279
552,ce191e8d3a9b400cab2e5d6cd6805c11,743,54cd0c5e8d8d451f9ae92f37c464689b
553,b50e4fb97d3f4d13a677648ffcac5ff9,667,0648705225c0477396c3809b9610742e
554,4042cb10e4cb434abbe7323b46418dda,763,52b6497ba7da40bea1a66e1ff207aea2
555,f6a027247b4f48fc8b57ecd44810c32c,785,cdad83370d894014902c565eafabc8f0
556,6e947710ad7e46cc9bf95266753b480c,767,ee5529b179d44b48b990f856dfdae172
557,1c8b72a60cf14f258b2cb5d14248a6e1,795,49170a75f4dc4dbfa8217c71255d552d
558,c4de89cb8c1b42038a4a5385d19f6056,462,6a145c5460ef4566b4e30da6c77d456a
559,0d68565babb942059cab0e5c7a164d2a,667,b62b9dfc89fa4bf7a404d154cd771776
560,90f2a47c6eb6496c8a460dc6a51155ab,697,fbda7edde35b4023b8d4198456be60be
561,9a6909671d11402ea752f8aac1f59105,545,994db6fe3f5c4ccebc309f1a9fa96ee9
562,f49efead5b7b4d7e9638e3255d9f34a4,834,2934250000fb4c03a43fbe420c359655
563,5b537e10ed3e49019f0267140554bc91,456,7a25fb37f8c94098bcd6f7ef8b1da19d
564,cfd98ceeaacf4681bb4426a043863e16,449,839c88106784444c96cfdc771a618745
565,381abd1817b64cd3975d353aa391e80b,825,0a2ef83c9bae443094908a95aad7c6c5
566,72c04a1bd9924505b511428490310995,558,931c8609b28543e4b3869fb93ee01a9d
567,ac8f65e47fae481da79701f2c1413133,772,3d08197df8564a839a40e3e120ecdf09
568,3893807fe4cd4e159f5f784569c0717e,552,77f93151169049f2a97cac43bb12e238
569,556b34d7a22549ebb7cdcac7627dc3ea,969,796e7927f2a24816b9219c013d709523
570,5c54087161354a18ae748fbfb65388c1,658,790aa3c9b7244005b4c19dd39b4e689c
571,77936674dcd341038ded9c0daa1999d3,703,324c7df363c0475ea55bd90d8ad970a9
572,81b621c76888460fb2f927cb85f63cdc,574,7d29f54ce82a4f34a66b2a55dabada1c
573,7446c1e9b1f3486b966b07c7ff74c134,502,e59fc669b1f845b9a8b07870b72eae76
574,9adfe5a8c36e40f98a0a9a28d9cf2c4e,517,7bb79bd1e06f4771adcbf4707c9f1ab2
575,1968905a324c42a8ad2dbf158bb43817,411,c66df782b65c464d92151df84a875e63
576,40c9ff4b1acb48c99cb5b98d0e4ed60c,560,8aa64e65224947c3a94ec0c3dc9200ea
577,f3f5b2e22c024f2697d3fd10fe141048,922,3d574c85cc3e43a9805f160b4d6dac28
578,967f490db4394c94a8d1687f4833fb93,726,f31529e1dd864750b3fcfc88be0c94e0
579,fe181c47fad148eaab70ea40b77947ab,647,214a6ce432eb447fb79be7d58e638416
580,dfae8ebc84c845c6a22009f02b5b4b53,625,b751c2bb6ad94340ba2706187562cdcd
581,8b3f3c06673f432d80b9b7db6858d715,885,025688782e00465db3bc2932e0586153
