,IdPu,NotaPu,IdAs
292,e38b1c84f7484040bad2577c679dfc03,828,3700eb716a394ca980d8f8223d7a4463
293,0c370bfc6c6d4a84a7e480a5c4a1f03f,866,03527fe1872b4cdb88256ef2dfc243d0
294,53597d71afa74e7885d57511d7aa6f62,894,7ed83844ea00459a812a3cef07425fd1
295,c89c19d547744f09a0a7f82c73788359,820,598c29623d564e5d9190a8b23a170eb2
296,274eda43c65b450aa2fd40ffa21c4d58,895,f81bcf2cb5204a9cab092d3b1b6ba4d8
297,14e05771146348a28a130abff89bc051,472,1c5c07777dc34acc8975c84170f44dec
298,e08522542c9347a1b053af0787d6cdce,529,b83280470e6e4136ac9f94c23db44ead
299,eae6a8b984404c0db09912695b2735ef,473,c053443a26fe4fd786bfd946b820a46b
300,f3c5dca185c34f7fb55ba5fbcaa58414,996,9924bbc121614e6cb9374901d960503e
301,a1c09b48c97f469ea9ec586021227d57,465,d4d91496edea45af9cb6820c87540482
302,379e45efaa214f43be7dac8a856cb14d,860,5e55c2fbfcd44603b7913ce7e72bef14
303,5574c577dcdc4c1c8d4685e38afa06cc,902,978790d34ce54447891404edd3e9e2fb
304,ab8b23e5e8134b64bcab36feab453e07,438,51cbec2491214c1c90948a0bf4c62481
305,e9a73fcb42594144b6e40a0903147e11,845,fb8fb2509f1d453688010cc331d2b674
306,3b9326310fca4ec085e99dd27731c982,821,3bad5afbb3c64d909999f37809c820c9
307,404b37219faa4df298c8a89d979dea6c,908,bcb2b2806c75412fa14a750b0075fb14
308,0d1a38fb8d104a909101648e33b64433,637,fb60af286dce41f682bd7dd8ef0e23d7
309,735d08ed52004b0889c72841f6d8bb36,938,b41d8843b889445fa7ec0bb99549c0cd
310,8b695dab1761498f80bfb9306741190f,791,741a1c6b83ae472a88a88f715e0c8cb3
311,17339d9e42ae4673b7a90c718eeae9a5,648,70f287fa7518402a95d04edcccb11922
312,d684bb0698d84dca91f7b63bed4ea629,414,67ef836a47b246a8ade8023a4e4fbf2d
313,4cc714a1253644f2afbb4f26a0feb249,427,152fcfc00f47459e828497aa455463cf
314,cdd4af9be3ec49e9851a39031b6e521c,584,6a03ceefb36044bcb882ddf9850a926d
315,946d58d766964aa58ec934a8f130e798,582,a5e4e20abd714602a03772d83721d141
316,adc54211bda2411ea1f00ae8e212c447,431,4503311a2c244cc0a98c30840fb6014a
317,89e980eb72544f69a5432261b46496a5,454,792a4a6c082b40cf98bd31669c79f066
318,10e5bac348e04e19bb2222d69a74c343,807,bc747f52125b47999bcda6f28d5af920
319,7571f7a10232421ea74f4c41cd4f4905,904,fa9eff3d5b4e46a79a140372953ff755
320,6154f1ead9e84f6c9a1cdba01866808e,776,b33b73ceb4a143c5bdc7ce3013139369
321,0c35ed4c4f1647449723b1f47aa4eebf,878,355a581d97374d89b0f04c159ad7ae0e
322,808babbda83e4d7eb3b7341ea9b53e90,501,f70939e7428f488d9e42f86f725604c0
323,6d12c22b51ab451a91c719a16e9b7548,591,187b4499ecae4783a294f2926da48ede
324,4da52c70bd6e43bd9fdad34c7e7c9263,812,f810cc627a744a6c8a544eec878d56fb
325,044bd85a6fce4a81a73515b1334329df,883,6a10fccacd7c4f64b901a2fe88c85595
326,926d84d9b3cd486987aee3946651b644,435,1dbe21b0e4b64e77a68b7d21c447f66a
327,ea8a160f777f42399dc846fe7d7e59a6,566,9556a084cec6433991b96d5477978cb2
328,29b19aea70194e508c60aa6c7f909fd6,447,c596ec9ff47c42ee8684b4004050bdd5
329,62f63ec2501e48debe598126849736ac,644,b7b4a4445bab4f20ba56e89156ca0328
330,5de4bc54477a4c0590b30efc082dcb2b,523,0004736abf2e46709f4a4f5b3317df43
331,35ab31f634ed466c8271bcbc4b3053fb,654,f87420ab27f14d04988fa296498f917e
332,dbcadaa163c146a2b3f639c4c6220399,422,30960cb39de44b2eba64a901cfc7e78f
333,89e57cd26a9245528d776f7b16a110c6,714,cf68dfb24f48433f9955420631cae94e
334,0c47b22894a9434c8daf9cdec41ae748,483,2bd73e11b5484c1d84e3dd420d95a81e
335,b54dcb8c911a488aa05648fe01ecb429,691,c7a4590f75ea4889a10b26b4a78b2ef0
336,d15e7b04e1ef4feca16758305fb56a1d,741,be9982b68a674e52bc5008bf605d6ead
337,34415c3928d04f638800ed06ed0b88d9,550,0fbfe7c2673540b69d601e58215d3a84
338,792fc48b83ac41a39f50ce64a87f949b,508,5b82b452c15a408db7855e146d54a998
339,838b74f2600a4a18b26cef409edab883,629,e63261acfee74108923f40689d999aab
340,40b5a90e29a54106a3b8786a5af321fe,869,bddade6e71334f8bacabe8c58a904279
341,a39fe9968d3d44b8a74cb2d234b51559,693,a35d94dd6422420a940a4d1071c8efc5
342,9578a35675694c1099df33ea01a9460a,644,c27b6ae5f1ba4c758ff1bf0fc017da2f
343,1b185ff0eb33456aaabee7a0049b9426,831,a7826e9dc7fd450891f7c4fc70785a33
344,f3888564d196465b94dca706ebeb51dc,569,1cf453e89f29467c89b76755538f6f36
345,3577d145104e45379b72b008a4b3f70b,485,d1908871951548189fd1c560f1109321
346,b360d18e3d374b57bddcac1f6e57e14f,920,1d9fc6ea86894243b6b5866c347f1757
347,213cb2d7818b41b38e5141eb706955bf,427,d8c072486b8d4dfe9cc1a82fac5a0789
348,9ee1f0a289a948e8bb68ca9be67913be,625,a8859ecdfbc14011ac490f45c5d55e5f
349,70742a549a754fc581027cb05f6ca5ea,841,87bb4b1e55984ef29c54ed5814222285
350,2a7b257c88be4a16bc9264c6cc8f4986,907,77da2d199a2a489e89a1f76803eac511
351,1aeda5600bbe4c2e896ab6d2baac0e5e,408,feba1d1c54924891b3e364b8d7b98e8e
352,a2fd5795890b4d219395acc961cde971,785,15407eaaa7a84192844c6a3e62ca0d07
353,f04ff47275a14b0cb4d2dc6c39ac105d,695,144895b499364c7985199c6538b8b3f9
354,c10494d06d2b48dba76d5d3068bbeea5,480,671dfb5375394805abe565e6b8ad76cc
355,916bd7f42b8f4364b695e9f97a2984e3,923,7e9f171d04124634bc9ebbf3419a62e3
356,f3183448d4d340db922e29f600d73952,407,e0353927527a4506ab4e195e68e52abe
357,d787509b4ff84a2f83211e9107f606a9,473,b0f2f9f4fb06425f8c915dc6045d7b3e
358,f546d76a44b04b2d9e163c5c375ff16b,908,35896ef3480244588a14f90027eae995
359,90ef2582748c4d92b00500a4511a94bc,851,40e188dcdb3348cc9cc9727bd51748a4
360,ccbe1269f7c74d5089746a9cd3c217b5,759,25f44be71ba4425da1b805bcc2de42db
361,62a5aaeb9d0e4c529515174101a6e5c4,711,8006081cf5634d34bb9dd39ecee676df
362,5b6d5826a6c24a08a76f8b55d9e8e7f6,788,01e452db6e1940e9bee6208330f1b9fe
363,a8ef8c4e1afd49c5811662a201bf98f5,952,5d5e2e72b238463d91dff893b73965be
364,c8074998c9144904a2efaba2efced2d0,767,f35bda522f034b7087118648c991c903
365,96b4e96e08e24d19b1b71964d92bbb23,968,db0d9446f77c4ca7a0777bf9604adb87
366,1be12f02fe654b9bb90ee2f3b100bfac,758,aeb83a3e1b1b45b4aa06fa8d2b57e504
367,772358a35d994f359a61aee45bcdc6b3,673,510625c6681b42ac9330a0469962fd58
368,65c5a9b2d738495183e6190bc1d25a43,619,fa17889f34f74565b56f79d5ec08efe1
369,753ac327b1354bb28d9b6a7771ceee65,948,d7ecdf3bc19b47adb26b9ba08d8043f0
370,e9278cf58a77437dba4f14b3e57337f5,894,ad1d6e15cdfe4224bdbd127a776ae99e
371,a162870590e548a29b77e18ea31e958e,949,947d942225154da491e3332460124fdd
372,7e14f7892adf406897b15ac52e21ff89,851,ab93633747f5407f93554f110c3925db
373,2dbc6a45a5d240f4a062d39fba23b2d0,894,b54449262717464b88d21a4495cf9fd4
374,706585a14662415f8bd9e825fc77b66b,626,b0509eda681d4bf293d8c0b1a32b0027
375,5b17692715fe4a2bbf50c7e2036f72e1,849,048b7ba37b184c8fa22d198edf3eb3e6
376,d85ac921839940d0b7fc6d50296de419,955,118d57f07aa5431ca359c65a162dae6f
377,84e3ffc7789144358a169097cdc66aa5,475,a3a4eb4f396246d5930645dd21486f1b
378,a43fcc4b75044a6fb5d9323ce754e536,820,4b705d62cdcc49ed94dfb6d65b45b6ca
379,6c3b42beb4af4c1793340df2fe93b16d,648,e9cfd3a3b2c542c084e0314f44f21893
380,b67a1e6a80f2439084469fcbbf65134f,464,1424b17c73894b10998f2a4791f36e7e
381,b943b85c38854d3aa5a0fde4763d1fa4,407,a8cb70abd3ca481e90f52581bd348140
382,7d08fe71e4d2454bbb42b04b99bd34a3,598,bca305069fed4157abf6996e0db276a0
383,6a0f8ffdb91a4891a90bcd18995d0bc0,752,d998e40c151e44a29c281a7bc93c8e02
384,9227f9bc26f94ce8908a6bba2a8a0dc8,558,ffb86bf6b3d74beb98ea8e98bf94c287
385,4683dbdb8ec14bb59a0164adab6c8cd3,651,47debae272fb4bf5bd82406465bb132b
386,afe0eb1e4ca243deaaa820ca27ae96ab,827,89ac7385ffd34c99929a304a0ed17244
387,ca0a1fe21cc54bd4911f3ac6578f4146,974,fb2c69a1bf7c482695084f47e26a8a97
388,8f8bbe48d72f44328a4d132a092dd545,881,dc8f10cf726446acbf393cff50c72b0b
389,27d8286853f54d22aaa4058efd6180ab,905,d6e133c3a3874936a240a98b4d05965e
390,0710c0452bbd45ebac5143c70d27dc17,534,137190aa766c43a39b555e78743d9453
391,fcaaf124231542a28d1466fc4b518526,505,e55b13339cd74eb5a547708a5f328661
392,3cb6e1c771f94adb80deaafb33192275,956,9c281b4f74244853b9d5b7b6f7d6518e
393,104354cba4cd4096919d68f34cb03794,828,8b3f9a2d63ae4e098a7cf2bba7bb5e34
394,85250c75ec284de58b5ec9363a81c384,876,2d823c06951f4088bafe98110d65be07
395,54a54a469ca847e68b04aaa7e9d79bc3,603,e80a8f279ab345b1bcd9332ec8a01bd4
396,5ad48d80e7124c4799858064ad04a0dc,614,a4276c6e6f73481a8ba1bfc593bba1ef
397,4ddae6ff10be4b09825c7462d06cb04d,421,07fc4838bee4466286e48903c97835e6
398,d67c44fe5b7a4b4fbeb5eafe75657dbc,714,f2db4cb392914ecf89f410e1f16c9ca4
399,81f803a86e3041199bc541ebf9e69752,468,42d8db64a27e45b791fad66340c75a7b
400,b8a3d6412e71475bbfb04c592e3e2a57,610,b6093078148e4b88a3af9c9f7db23304
401,3f23c0053600497eb357e78ad1a724aa,812,b31c3e76b12f43cb9001378dad5d4ba8
402,a8d016b0b7544e5c9fe63fed6d237635,446,a93e122955254f46af6ab02f47608aea
403,e575ff0723644a64b2bd858a859ab0e4,711,777e65b32a374e7e9422afa4c14fbc74
404,1a73b674731b4d2ea9f5f7d60847ddea,569,da396ff745734f1d945d2591b86dd48d
405,79edc885b4bc491e9778b4748e9a30e8,830,7c1722681faa4a4c9d31769ca0eff9b7
406,eaf02ab82c6047a899af32aec42ca858,675,7d9cc9dce56345d99d9ffbd6725b3818
407,4acd7b4e7b6845b086b52af4219cf42e,554,501e9e12b8fb421a8d90bc6466131a45
408,edafa7090d714b4d9df7cbe277804a17,964,55155b7f5f15455594fc0c7ef4777bde
409,7ecb39db5895426d8e44a90b045d844e,541,fdee4aa3cbfc40e1980f389f0bba4008
410,6d6842d663e2476da17c88059a82b721,999,56495c974b614600b6c249b34b6847b2
411,ee9ab31a20c548cca2fb42d14f2870a8,923,bbd1a8079e004fde85da49f47d659339
412,6047aa65e4034b8c897ea820ec6a0c8f,697,0bdaa5e1811f45f59cb22ef0597b6012
413,4ae0ff221e6c49f29d7e5dd1fb3a4b8b,577,f6eda0b4496d4bcab56b2b271c54ede0
414,510bb6353cb84f8fbbe7cf9a41c8b6af,472,f3a9ffd51eaf4f509114b9631e3f53f7
415,36481767e34344168de1d9135a61530c,770,94b76c240f7a403284a9621ea4db7966
416,a93aed3b8e8246c2bff6b1773ece82da,713,d8f9a119ac5148c7a7a892e33d7a8e5c
417,f2df3600fb6944308cd7e089e29f6ac2,797,144c58246ddf45cab08fbcc940d89004
418,a48aefea6a1f480a9ebc9f18541174bc,624,282d1d04a35f4d5eb136c51d9c401e22
419,0f674d4661694e91a1aa4b173312f9b6,605,2f7ac77a826f44a9b2cb1c3872563fa0
420,e1d80a2d6e3141d69258c68a2665cb3a,813,96c19f5c2e864f7b8d57ea7415307392
421,f4944a7462a54278bbea7e2e39361a93,728,69601fb810104ca68ea9c76282c1d5ea
422,18755fbb16a841a5aa94ea3f39ea55bf,871,a4e7880629f44233a36919694ef585cb
423,4069d66bb3814da38b451dd58df18740,622,a39cffb707f34555b8346db4c848c5ca
424,4e45b6fb2c8f4e9985abe91b9a3b69a2,656,929ec742568b4eb0899dd170da4a1c6e
425,eb6e9051ccb7496b9ee624d19f748c09,926,740894c0c82d4022901103b8f3e6a180
426,c9d6f30cbef14bcd9cdd166faec0e803,485,b8e1af5298e44138a98228af135f5f76
427,b559547708a74ca5b574604e3bc1e7d6,636,5b042e0de9404e58853d7805269144b2
428,4e58129bc8014340bccf7578889777c0,854,cf94d6b358cd4a43bd5429433d904619
429,1528697efd514daf8152e076bef3f9a8,418,0acbbcf5601448c583ca72ef2e989da9
430,6b11c748b6944fee8ec4e04b754e7bcf,881,2dc3ae11b5954a9680b2bffbc7f2f43a
431,bc825cbb17854394863767fde6743f54,654,c3ab5acef3e3466ca5dfffa91cf7ae93
432,d6fdee78a2c1471a83ae1e75d020a366,580,91a1d09969ff48e4833588d43c82a775
433,1d5222c97d1c4b709fbcad4e575717a7,732,cb9dce0345a042a4a9011f6fa1764975
434,f67857dbe67f44f7840aef2d8fa0f0fc,418,b07de3176e554e86b45963ea9449d05b
435,ef7381adeb454a06b1e57258a8e3854d,573,83e7db737a834c4f9aa204ae69d42077
436,9de010c6d65544aaa849b491fbc6b13b,876,017b046b6e744aaf82441dfdc9a067ce
437,e45e348125f34124a3d451ed6934db51,611,8af05b6d87a94b64ace1d46da0ee48fe
438,ab3200b256634f91a5925b01725b7dda,675,88ff6ada9321432eb866dc6348dd3944
439,e46c3474097540da985f2535504aecef,979,c59533c2c9984b9ea068e0f9c89fa217
440,bfc926b8f78242f79f3da7e1cd3a831d,945,339d6bacae5c483bbf6666dfee26f1bb
441,e61ed066c1f348f98a2bc48e99b7f658,571,5a428c191dfe47b391dc7b49b55f6e1e
442,a52ccaf07b8b44d5ae43044dc88b8750,855,348256ff75df4d5491c3419167ce25f4
443,4d1de2e154914cd7a9bb34e3f48b6bf0,849,79b9be0481214a348ea2febc207c0112
444,055279a0738e4778a832fad94d6ee5f2,637,d380102df3dd4366b1e470498d958773
445,cafdd303fe534f4a856954408a9d2f87,786,350856f73d9c443db6dafb366cb82072
446,ec3911213749468eacb192248af70da6,695,2b44ec6f10ef43eda103a6f855b37a62
447,bf680b14db9843a293cf4545d968bcf3,760,2f4bdc3c173949a3a660c157f771007b
448,7d94a6297cb84c4b8942fc34eff6a113,994,f79a1c0acd74411b8681cba16e03cd7e
449,539be17b326d40568831a1c4c8078014,910,3dc5f1bc836f42a495fb9feb87de402c
450,b3395b60ee15441393832e8332aeee00,513,e64a128f7e6040eab9b39b01ad666f5a
451,ed0d20672d5745bc95091211c78a7213,928,923e6e68c6604a3db7e7bdc8f19d8194
452,3b87c9973ffd48b98be6782a75050657,905,022e27490eb54ff5b488a3254425ac6d
453,f71ee349d83e4a30b0c9cf8d8b8aede1,552,0e687f0a475b47289865fa047b1bc26c
454,97aae6963a574eb7ac03e596d885a69b,757,24b5181d0d7449c6a46214c1d18c7a3a
455,dcbdb3dba3f14402bb258acd06b96db3,580,d6a6cb9c67df4e549c6faa8862ef973a
456,6e01fdd2bd184af5b46d283bb584334f,789,9fa35adb241842f4af6cc5be05893935
457,2ea261c4324747e6982a7257c40bc749,480,7e32214d3f9c4010928afe8846de3c54
458,9cba78a338dd420886488ca31b8437fe,995,433cfb4163e34ac0b2a3d222f757449b
459,08fe8b3eb8334f85a35dbcc786867642,629,b9ddb7801d814b0e9c7e06c087608c95
460,ad562c6f089e415f97d239783f397c66,838,b34682b73fd5444d971de7e4b5a6fc45
461,deccbdea542d478ca6a96cb0fe581b75,744,b19165fe04e14cdfa60289345ab92300
462,97d5c855ccfb4709bc64010564359522,517,1ee610190c314bc182627cdeaf8c78a4
463,d85b8b9a7145492f98851ea0374d346b,943,cc10f97335f442a0bf3cf25ca3a5027f
464,0c3f1d180faa48c18a574aded3451e77,493,bf7705b763034184a94afe798a6b2d26
465,d973d61de67649a7933b031b9923affd,734,87ee074b9ead437992af34067f819742
466,1bf715c4198a48ecabdace80c87f9c79,865,cd98d4a593e54f03b0f20cbe1ec7ce89
467,9c6c1d451509473da5ba65c17de7fa86,550,8cd8c05670fe43eab4172ac83eb92ad9
468,4bc28387d3114ac88a11636327323805,963,2d5e73768c66495b965f7cbc9a292d64
469,5389258e4fcb4bcd911b12385ff99679,979,cbe615e048de4985954d5bb92881a85e
470,77633cc75276449986f49af8bbd6bc3d,601,ddfff427e93f4fa9a08aaf8f7ebfe155
471,4d717e2776574286beb4828bc1e640a8,894,f8deba553354416b946f30a29bbd7dae
472,5ddb2bd96ac7424189aebd9a1a747b80,771,e4d487999e874144a7264f1322843b0e
473,ebee99b18a4c4f069ab2a40b456a3beb,838,c67af722271842aaab8fd1687c9a37ab
474,02cd1a4ca6e040bba623363b3f857a5c,771,c9952f7d7953491a9aeb0d11d7f0b9d8
475,9fecef535adc4effbbbfcbd0305e2da6,556,f511ec89ecd94d6b9d567e850c23118f
476,62c65e1fde4f4256b3965ada9abfa28b,991,7b1bcbeb990f49d1bdc85d3beb32ad4a
477,2d20a1f7557a4cbfae2efc18f5fecce7,654,720ef40e0e774a4ea551cb15d3a57ae2
478,ca8262878de042968182f2668322295e,794,03b9575a9e2f40fc87bf9ea1d9776d86
479,4035b3c348b64f1e8c1fe88638f8c942,920,a4e1c538be634afdbe2f12a6441334bd
480,492df52accce4f8e9831a0dcbdbd4265,997,0bb371227281483b9d5a1aeb529a3282
481,c6eed3b7d55c4cb5a0aab06057d82428,638,d95f779b3e2b4fcf95d5a22d214d9878
482,c706119a4b1041aca7a41fb2c51f7f70,955,e7e82c9190044548bb3e1db271070cda
483,aae7de4bda494fa8944e287ecad85aba,452,bcc3fc4c85b545079e77c1f457f4b6e7
484,455f79734521411cb82bfa73a3ebfcc4,407,38592480110341f9b78cf6ed484d6e2c
485,199a2422128f472ca09afe65252a8063,751,6ae3f5fcbf0f447dbb447ee420730e53
486,ea487936d3fe441f922c92f30cb57546,990,9de4581b869c4a77aab7f65f840522bd
487,c25bcdcd22514e3ca953ecd46f1ee05a,414,23a17d010ba14547bcf42116df59badc
488,59ca70f0d6cf46c5885df24148665bcc,505,faf37596e4694fc9bc1dfa77251246d2
489,3160b0ff332c43bbbf0a098b32d2d5c4,953,d32e4e391ddf4539b019c3c98c2e6d4f
490,ca4342c32e3f4153b841b6fd8ba1bdda,842,0c778a5e44764e41a2fcc559693f9302
491,010d2b01ad8446969977b21ab45a1d34,924,add74e60bc794756ab873ebf0ace7bc7
492,a6187969ae2f41d48fa7c67bcb2789c0,844,390f0ac1345040f6b0dc3bfccdd92315
493,f128abcc48674bffa1febd8ad66350ce,912,384e2a9788954aaa99a64a33ae4b0edb
494,ef15577b67f64999bfa125f90d7982f3,765,1d6f0566b88c47cc85bfe1205c71e7fa
495,249e5cc5f07e46f0aacaac0dc0923879,557,43d3611ebb0c47c5ba56da2574d156f4
496,03d5d94f106643a8a3c45e150cf80f93,691,04e3d901c11f4dcb8acb358992d74b45
497,1c9667dfdf894cf2870e5329961ebed2,998,3a9e03d92f7c417fa9adaf09b009c941
498,7d1e19efd8c443fe8ddeb741b84c129b,519,aa709a9011994e4c90f7fb8921449cec
499,a41444b52e604892a6cea187dd477bb0,985,71dbebfff29042afaae07a836ec92de2
500,821b2ceb4f284114a6280abc02553d58,811,f91035d2265d44bb81ab06e4f943c71a
501,5e410a1f30e54275a2129d138901532a,427,fb74bf39708f4c0d976b0cdc0c26e5b2
502,6f62512f8f01421da44766e9c6ebc9e9,435,22091464f361427cad333c04e2d66a27
503,bdeec31154c3404f9a11c14366506e50,866,28c98fd351e84d979c77ab17c8adbf85
504,678d01fdc4554916b7a150f9fe10d811,777,b50af45bf60c4316a076a1295f81b838
505,77631af4acc342178a1dc91009a31eb4,780,e0b395238d304a65a7fd8317fd4e3eb6
506,1d42eb7cccbf458f8c37e5cfea409efc,683,c0105308976a40c8ac0b058fc0e6ff4d
507,d469cb28fe314ca796030ec5fe1a98fc,927,510ed454a03c4508ab95f85c3a49277d
508,5eb21271ee89477bb5cfb4607e25589f,474,039f3ea51504405a8ac920b76d7f2c0a
509,f83a9ed4c7004b6d9d41c939c3f7a226,841,492499b9cb00490a97d1e1a6d5732e2b
510,20b68ab7b6ad4324a8257e1b04e8aede,449,6b3b6bcb7f9743c599d2528cd7e87d93
511,4c38cd132f6f44b2bc8313c13a4127e5,607,ec0ea53fdbf84afcb8fb7a58714897b9
512,766f41769d9f4839aa80a02d12907765,598,a9b145c08a294af9bd8c4f31ca348bb9
513,259e0fcfa7774588a94a3fc4c498de78,622,250cb7e722234bdd94d0e4d067d5208f
514,cf18a88ab6e14b1ab591ca08217d2338,644,c8c7a7bf55e8408dbe24eadf1711f27b
515,13649a1a4e4e4d89838063dd9925e6fc,818,397d0fdadfeb42f89033f39e44dfa2e0
516,589064b0f25f471b9a1b400c12d2e430,444,b4bde8caa60b4423b7650a3e98e04787
517,649868c41d624bb0a41270468880edc5,673,2da8cc8cf0fb41118cd4f1245711d0a5
518,98e9f8ff00444d0ea603114d3f55fa64,829,3604ccd2b31e4501a95b0bb6d6fe15d0
519,9f3297cb2c074b678a7d5a98c9578709,770,5d1385bcc11946b8ada5f46fed47326c
520,3006906832494a829ee4488a0b3d27bb,626,4506107465974f808c0d92b2a9e899c2
521,3a3674ec29714651b7e0f236ab41ed77,951,ffffe72090e043b18ecf5370d87318ec
522,09a25489ad244e2fb729de78382e8ec1,407,5c79030fb6544362b348046fe13a5dfe
523,640c1665e4da476f8992b8e99de447ce,544,77748731e2c744daaf6646ee913755e6
524,a5cee84c0161473aab3f5a15725e3e7c,678,c2f2753364e543979303cfd975e9edb1
525,2c4ce376778347519b581a0aa73c194c,945,31c4a00e3af645db94c0743aeaa9b964
526,ec66c9638f68405ca3c993e52e78f7c3,738,f2c2e4dc1f8d4feda1b24ac4c8800834
527,e50c841df0a54f63bf8e88e0eef7861e,466,8e3bcbcd888b4ab0b875ba1c40156b4c
528,043431b433924dab9fb91ca70c7b1e30,947,7871c627ef1b4e5c8ab16d67f8916d84
529,99b57f547024400693c34ca11aa13d85,445,3eca1a81f86e43158988fb90a8c94f43
530,34101b01cac2472199f799026a28e389,923,ee15ffb9776045dea00a113dec47aafb
531,866b9a3234cf42a78985624f2371b6cc,864,85d14d8f040546178cdd3e1136f5b426
532,233f574b8a03485da41a0fe73929478e,448,b0b41fd8019f4748a39c4145eac9de54
533,351d56b8909c4200800ee470f8f9ae74,401,b775842793a444388eeaa2576ebde2df
534,d351d1909fcd41be9dd3e65f44d9e35c,433,d40842f14910472891ad2152ad8e30e5
535,f8549b8f42744fa6aae21fc4cbbd0566,505,c0b32c1a5a0b4f8bace10e1827c62676
536,482576d902474720a92b921bc2af120e,629,5d00a45dcb4e4df799d0e35f747c655f
537,2a872ac54c884e89bbdc0ec387a27635,995,6badb307f97643df9991da3fc430cf5b
538,995f0194ba894dffa177ca3d7ee9d91c,773,077d0e2e4c1343a58cff46d30d14af9e
539,275f1bc5f58a4d12ac4f8757f6d2ce7f,780,ba3484c1808b4594b1ea05e136bd4aed
540,b0761d3628b04e20bceecc6b4ff3bc15,640,5daca5a21d3249878d441d01264c92b4
541,7fb029a8d59947d797d29ccd5f5b0d90,669,e60fe8f0b7ee46239212872d70cc139d
542,6671719ddc8b41b48d69763008bbfce8,779,eaf7325126dd470a8f2f20e78d4f90db
543,2c6b9b3719bc4afaa482faec7b286be2,400,a472f34b7f484712910a851958aa4ee3
544,0fd7f42f2a084247b5c77a961f33968a,459,44a82b5a36df4f5cb06a1c809d1e9545
545,71857ba0efb543d58a2d9845b6378607,414,27d8cca3c54b44f6953e4bdb499fbe07
546,0a290c556dc148beb1edc79271f3572d,446,36789e915da94017960683743dc10c3d
547,afebb6bb79e0483595db96e286170778,794,ed1b627b501e4716aa9e5311926e29cc
548,f09af7c3525649fcbcb73ec8b346f2ad,586,25a44d2160ae46e4978de2ed9ffff239
549,b717139b897d44eb902484859beadc77,403,a1a25d0fa884487fb3039aa727106a7f
550,9b221dcc477e44319f22db62ae8ba474,777,11d63f46dd5648c88279e1739d55a8c1
551,a6a2b1eef6694383adb56e5c062913c3,952,8d1648e39581486780d3c25df3a94314
552,00ae4c5528cc40c0bfbe85e000dc149a,406,ffbfd35d301742f8bb0208dae13962a8
553,7eebf1ac30db449783dc656c6a02c4e8,751,e8ebf84975334f46b659210c1cfc7ac0
554,32b6f646dcc64bb9adae546c77f5d790,443,c4cc851b21c845ea9cbd9362a4b27b31
555,315022cf2ed24d048c141abde851fefe,424,7f8ebdc01c0b46d6b0d565d01cec951d
556,1f1e4d1630aa496e8eb98dfeae9f4c6d,809,5b3bdde6f9fc47cd9bb253b27640e44b
557,f4a0361908d2475ba420230092e669b8,421,4cf8ac0c32e44147b1ae9d11fbb4ff3e
558,4eb80c6ef58a4806938fe893c2fe91c8,580,e62c827821ac473ebbe1d40366773a2a
559,86f978dfc842496f95b8a786825a4dba,825,2767675fba5149f9b64e853ecfaca51a
560,cb143b8681d3448785fe8661537f8deb,491,e3928d6a2ef04333b637cf21ea1ab0f9
561,1d5ad122de714a60ba6a22c7069c59bb,991,b0ea36bdfb9147d08315d1888aabd87a
562,1339711bad5f46a1ac509badaf2c96be,769,580b8cd31c56453b83c18d0e95ea319e
563,e3a764f473b44545a69dfc6a23033832,826,069c226316504ea18b4fcf501f246639
564,46e8b2864c6741989de2fa5dfed81b44,678,b2a1545ae7b54e7fb27263834eb80926
565,701b10b6614b4e558da734198d7becbf,415,13fa08ceb7554720b5443632eb2c19a8
566,1f39ea2537814f2498f0eca5edd4df56,529,367c563752cf4a0b8f43cec758455375
567,afffb6b7faf148ad8683092235db6a80,971,556fae1358124d3eb2dfc32a601ed88a
568,436ebe200f7343c8a72ae7f71c1d9648,988,efbe12b01e7d47afbda3cb8ade329c0d
569,8fc0df9f9e024704af40dae0b6a8a8d2,931,35a88c6d317242519895b305ca315ae0
570,aade9d57cacb41598dc16766087a5970,539,e71cad476bbd4ec280e456749ff2dec4
571,b9fb848ee052487e94c0c290c184ee81,852,42c1ebfa38ab40b4ba14a635558393b3
572,49d5dc3070464599a2f0ae8fa5103f35,997,e1103bff97b64c21b44618b92a4919ec
573,598a5522574f4947be68ba425a3b04d5,557,31df11e489864cd09e71ff3cd4ccfdfe
574,e4fedd4d778d4215a05143d8f0c2faf2,549,446153a7a489499f9c4615eb9c891a6d
575,e4818a6f032d41a69bece577491f3411,833,7cad05b315944ccea8836e9e292c80d6
576,2bd32727c3ac474bb76374ecc81acd50,985,f2c9ed10472246dcbe3de15e4abeee6c
577,102442a55081495eb4c00518fe6fe687,514,5efcd50321ff461ca708b760255a43d8
578,93fa83a9ea5e4950967dd0441527b735,846,d69e5561e84c456f81fc55f3d8d3fb9e
579,2032c097c016435db47226010340d1b5,727,64558b112f4d496787000ba137e1ec4f
580,7ad95b35f5c2478bb90cac32d7108d82,725,b120b1204f864c44979516c5a47fd66f
581,f6c153df8f6349e58a0f96e38e75d45a,704,0e29106b950c452cad0f49bb76ca5017
582,9be00e78c03c4bfb8c54c3781f7bd6c3,730,2da82b2425164054b5e6e4b1434a6d76
583,ebf1b09f5ac3496bb02af65c2fc99ee8,463,74ecb7541f2045bbbda47fcd90415537
