,IdPerm,NombrePerm,DescripcionPerm,StatusPerm
269,c958b9520c7f452e95547bbb47adbb25,Read,iZocI58cDBAueAOCMfH1,Desactivo
270,ee4910bfac5940d2859b5e11d287a7a9,Read,G6Jzi2B4QTI3ic6XZIBw,Activo
271,e7e253d8f35c4a078fe174030d420ca3,Delete,9ZKLHj1LFwfu5hFkZZwR,Activo
272,f9b54d2936914252aadf97095ad52a0a,Create,YU3iZObdCb3RXukoS7d6,Desactivo
273,34dbf05aa3c147669fa59129b137d468,Delete,dHnzghCPzt0C0oIPrgKX,Activo
274,e3a04535c7f9471093c6c01164be65f3,Create,fP0hWLTGstNngyKKfntA,Activo
275,d217d5eee1ca4ae388162f7fee5ff034,Create,ZnUc1XCXwvi2f21Th78k,Activo
276,b5f4a9139d694eb5ae8d06d8cf18ce26,Create,0ltnziRwY1wtY3fUK4Rb,Activo
277,4b5e4baa9fc644db9fc649dd0665208c,Delete,uzRzr4pGUkaB9rRF8zUI,Activo
278,ef4a386af18a454fbbdf1c7986c8b649,Delete,tbaUqHSWqOhB2sMVEV0i,Desactivo
279,4cf33aa9639445668ae26b1b079ffbe3,Read,Bqw80r81gMC8sJc1atlk,Activo
280,6674ebad1fc94c6796588e14d8cd42eb,Delete,IhhT64eT9yauvUIuWhTG,Desactivo
281,7a03d28ed7f442c7b5ab53c29c395a65,Delete,4LLIN7JUQvkf11D9kPzF,Activo
282,184213c5341048ef96e8c890fa0d5b7f,Read,elmZ7dgskXIvzQRergNL,Activo
283,9614474944734d9a898bcec0c90dc523,Update,ruUxMb4WdE5phIJIWeWQ,Desactivo
284,9259b3072ade4600b2ab8cdfe7af26d9,Delete,VwTALMtApwJhVIZKu6WJ,Desactivo
285,59dc443881494eb4835ac7817d3cf087,Read,NHcTlHwgrlj5sfjMA8EE,Activo
286,8ae394d2871d466ba87ca05d559ee095,Delete,JDenWnDa9RDrBxyZTBH2,Activo
287,32e52cc7486249bb857648333630e1ca,Create,zMJU8myaaf2JYqJSMT5X,Desactivo
288,d7c3f35fd8564bb4b9f4c54b0030cc35,Read,e2u13EO5ZXZ2E5bxe0Ge,Activo
289,deda52b3e5074e8eb24450b0d882d414,Delete,9lTPUO9FkqzrbUPGRGJM,Activo
290,13d41c66aebb4b5b87f539d5d405ae3b,Create,7wOncWx7U0wYLz0OtPmm,Desactivo
291,d36bfccb777d4a8c858d1695e42f4eff,Create,5dfYJ8Vd97llJCzw0Ir6,Activo
292,a67910d8738b4279abdb7a5e2554287d,Delete,iL45PhgSoGyYLdqzFNlX,Activo
293,9cdaa1d622be49a8a58babac7bb43373,Read,6Z05H0514ooobBlN7f6U,Activo
294,59bfa325a7d7470aae0e8f00be71b8fb,Read,8j0CX1eXuBULdyxIH91p,Activo
295,405fb98db53b43a9aa2cd8a7a82b3349,Create,9vnVSMPJr9XSNbA6suO4,Desactivo
296,368b85f740af4cd4ad8318951cd39c7d,Read,6HsTaFu1uwwlhW3yKP7Z,Activo
297,c3c8a350a25540e4b223b5b0002e0b36,Update,AF8viSThFKne1qqrgGiN,Desactivo
298,8d8f59adebfd46eaa104def993e63456,Update,P6ge5B5wmtweIHM330bN,Activo
299,7d64e9c58f7146268a6e524146d6463d,Update,NGoyc9EOERV42upaS2Uu,Activo
300,6548d5db5bd84be98d4f81fa68007adb,Read,RoRk1kRCiZAYGnDrld1k,Activo
301,57857ef599a24482bafb4e797c0cbc9a,Create,8olprS8YkzltTZrmHB3J,Activo
302,1bfb84faae3e4b1cb258ffdf4ac99862,Read,YtpaLG6l6Sb4Xkjguc5z,Desactivo
303,7662f583121444e5bee2a10e789d26f4,Delete,ZRQFpuTKQnPPXTtbH6iD,Desactivo
304,b4e712599e9a46baa527a271a245245d,Read,MKTKxvMOsgrVQaWPBU3L,Activo
305,f22a3a78f8b04299aae94147ce2df9a4,Update,POIMaXtCYoSRPvEmRE26,Activo
306,cfaf7573f85743f18438ed41f33b8dfd,Create,KE3qUY68Z8eQYsDhnFDB,Desactivo
307,4842add677944c0a9ff05e417cb83b87,Read,SxTH5ecMQpjFBSYisPMa,Desactivo
308,0db21d1240cc4225bc83c3901ebe6823,Read,URIkQTHOA1e6OByoNUFf,Activo
309,c498173ccb8848eca936124813573b26,Update,zG5gsezDw3dAMWD9HHJ3,Activo
310,8fc8ab9977df470882fc640bf45697bc,Update,YoJzqAMoWEHPlSAP15kZ,Activo
311,8add5b4fab2145be9e720f5f470ff995,Create,jPYwRjhq2LIeQKBH26Yn,Activo
312,49ff6fc318394b01a124b1066cda8430,Update,k2oq7FPoZbJOZpUoFvn1,Desactivo
313,d6f05c7fe30944caa053ad2ea6d35fed,Create,QuLDanAcJwXPL2o1BB9J,Activo
314,560c67a6a8524b3490005ed180f8c136,Update,HHqQ3ERyiwkPn5ko8PLP,Desactivo
315,41177420f1cf44beb817f220d049ad73,Create,wsopjgu6PUb5rBVGADX8,Desactivo
316,60a0e1088d57465d8c3236c52359b43a,Read,VmcgD3sEPGRTqofd7EE8,Desactivo
317,60f2b497a3cc48f6be7d87f5f8513360,Delete,3UwDIxMwHj7IjFZLrkE3,Activo
318,66cae4b938084540aff0b076e9de37ef,Read,3PHxmcBKGu5R4KhZXgb8,Desactivo
319,bfbd14058161416e9924e1c4dc081fdf,Delete,GXhyWm1jqYoaJk5q6ari,Desactivo
320,f7d064ca2776461a8ff632173c11fbc2,Delete,HNdXNtF3bL99JRQkGuRm,Activo
321,f9eb2a3482764140a17ddf3d84907d7f,Update,BWqZTGKubV2H3ddxFtzl,Desactivo
322,bcc1406201404b0a9bef1631e0959935,Delete,BxpA4RcNyQvt5yMgEr1y,Activo
323,c6b46a9487ae4888870bc6aa3caadb94,Delete,kU5WpG4aSkC6wJODpZRK,Activo
324,3d0beea232994126b47d2c3d37fc1899,Read,xN2NPHUhJyvSNB2mjoO3,Activo
325,1e2b86914bb94bbe8935e2b342520ab0,Update,b584TJqXqcaEUsbL1vmm,Activo
326,a1855a06dae047c78d33719487863601,Update,aA1nu0CnO7FZgAXt1Mgj,Activo
327,3123f6af70fa4bdd855888bed0b158a6,Delete,cDWA9ZUVtLCWhmjCCkmt,Desactivo
328,59d6b1b6449b4831bcb973d857dd33f8,Update,qZFHpDCP4je0QrNOl1K0,Activo
329,976c84905f6d4896bdcae06c910a5f8d,Create,7sMYxJRouIZvci7Z2761,Activo
330,dbd4a15e9f34414c815ec7ed5583a7b3,Create,aJruhCx10SdrImGff8dI,Activo
331,fb9d12739bdc4f84bddea845a88f74e7,Read,cGu4BU6YpQLDBCzbcIW3,Activo
332,29b7ad6552a94b85ac2b64ab491b12f0,Create,aY0ogLOkYxsdfyLGyfSO,Activo
333,94f862ac01764c448886a03ceb6b60a1,Read,zIlRlbbZjZFnpI6lXTlX,Activo
334,9ee420fe3dad4dafb52c0fa4a5badb81,Create,g4f1FZQ40QM862vs1UJN,Desactivo
335,1f46654050674ff4942e9861a32279da,Update,ONUKnnuPU0k0QDU7tiiU,Desactivo
336,4459c04a0ee643f5ac529114e16d66a1,Create,R5wnsWi11OOMIk3eo4sm,Activo
337,beca4e6e5b7840fd9874c655f6df0496,Update,WHpAvxbN73KkNfOSpq1O,Desactivo
338,862808d3f17842ac9cb84d576780b2d4,Create,Sxwp9dzdF3vaAeYuFKgM,Activo
339,d950f916f11846bc9136c02c143f6371,Update,5QkS2RTacupNUheeHPiZ,Activo
340,d7036c0740a54841bee9598337ea71d9,Create,lrMCcBG0lVfCLVLNmhNc,Activo
341,1b39f9dfc2d24f628886e2e6cfdcf1d6,Read,b4XY1HZL76S3pCcMiCVB,Activo
342,b567fa1b64134dcaab6c89bd81a17a79,Update,hoa9GBiaxEDEay86q9k6,Desactivo
343,da9879a0cea84b89b2f05c706c068afb,Update,3e36TcgiljwfY1vrci0W,Activo
344,88c8285f1b8549c182502624b7fd939a,Delete,S75mg19E4T3YmQ4QAqyv,Desactivo
345,5c7699e0a2934eaea03359774764ab8e,Delete,yesS16i6WHiDkGZkZuEk,Activo
346,ed9105a8c88a4331ba81e0148a366ef9,Update,jlVY3c7pbXYLDRwBDhEg,Desactivo
347,6b6a3152bf1d4594986d32c1664cbbb4,Read,DVtccmtHOgGAHofViUp5,Desactivo
348,406816df53134e9a9c28c5df06ef623d,Create,n5QhO3CzjYrj8YrZWaTn,Activo
349,94aefcd4e78343a588b055049b3f7798,Delete,a6WpIQT4PuGYtDp1ADBD,Activo
350,b3bc8f07dfa748938c5625323e0a04a5,Delete,VcfWsrz7lcs5AHFjkavO,Activo
351,7614f3377452481c8ccc66df1c33d068,Update,bdyIvparYr6M87dHeasb,Desactivo
352,d67bff5994224f31a9cb3bb24d5f18c5,Read,psUe30HdTaNtslmNzFsJ,Activo
353,f376ad174a314d7382d2f660cb8b32b2,Read,tzEj0q4u7BRTxGUZSoGT,Activo
354,1e11e915d5ce424c980f85d5ac396f21,Delete,wp6nUTt8kF22YfQvvcs5,Activo
355,f2c8987c41724d6483e1741b8d456cba,Create,1gVKGElThBy4OZ7QuQpL,Desactivo
356,ac60496d963c4982bb2477b3485b1f35,Update,Mpm6U6ydXWsIHGXHa63q,Activo
357,ace7c01b92e74e5da226d738c9acb286,Delete,51VNY07O4RC0I5FjbDgt,Activo
358,adf23a6379324acfa43537fd13cb8890,Read,KaTSG7t2sQKGVZzrN0vJ,Desactivo
359,f8f71b21c0b64a74ba0afd7ab196fb70,Create,GrjL9PMf1kBsbdSHlRX6,Desactivo
360,e852838012814d478355d504985db0f6,Read,Sq9n9kT03ZefTtCRpK5p,Activo
361,2053728d2a7b404cb6940eabae4d230e,Update,NiRHWTSayY8v2W0Rv1Ef,Activo
362,c51423f7cedb4996941fa7b9136712d4,Update,s1kmpOVPcYkJgWWXlYhm,Activo
363,04b50aa0e0f34c48b48eb8d09c281884,Create,ec4gS3o8MrnUDBphX9SP,Desactivo
364,6bc8d4fd878e411f95aeabe8b61f7100,Update,82PHigVFbj6sD7mWFlFS,Activo
365,66146cc08f92442ba7178b36d07bde60,Create,bbnIZ9AdAZBrrdbw7Qu8,Activo
366,b2cccd43244c44caa3c4ebd3056f0908,Create,P2OhNJWGWkU0asjv2W1K,Desactivo
367,f011a9fee6d742a487ef7b8f649081b1,Create,e5e3VduRs9AAkoMMfk63,Activo
368,224b794ccb194092aab7b5108fff9914,Update,MI0cwzcyAb2QCwG8SZnA,Activo
369,6e0b872217bf4510bf9e84265c0d8c23,Update,5unijK12XGCMFSGlVnCz,Desactivo
370,e187ff6686a34e1c9b4c88602146f879,Update,3OFWEyT9GCBOpnPUxfnm,Desactivo
371,1af9a5b5abdd4f38b94481199558ae24,Read,3WVruT1IQkpEErr15q2k,Activo
372,fb50f4f28d8746d98f1515a6c4b80ba8,Create,Os69PJTUQxcidyoTfqQ3,Desactivo
373,036a6304cf2a4e349d14988a26429544,Delete,IxBfGU2kCmWTxnlg7mEv,Activo
374,55144440b8c74904b72507733fb7e6d5,Delete,N9A81uUiG5TuGs6AqrY6,Activo
375,88affd1773e742ffaa9ffaf8e67b9446,Delete,5MDfL3W68Pf0ddgGXVvl,Activo
376,9bb75a99c6e4456e88e2b90dd245d822,Delete,ncw2kzJrUDPSy6faqk6y,Activo
377,7f323b359b014567a50135ffeb2e81a8,Delete,egcuAVoRxZXdX5kv0o9T,Activo
378,ce7b660327244a168d7f2996ec835d9a,Delete,Gz6QcboR4oNWditFz0Bu,Desactivo
379,d450c51220ff4957b0a5278512d7b570,Delete,HiPYTBt9HeDXJQDrYSmJ,Activo
380,09fea09cbc834f0a8ec15d4bc2d1d8c1,Create,NcvaejuSgMrJeXlnMnqW,Activo
381,28aa7713c6b74ce88e146a2ebbf2ecf9,Read,2scWaMtuY11wpYyQveeV,Activo
382,f765a5dbed914cf78fd1d299fe08e495,Update,sTPkytqMjD3uKKmeQxEB,Activo
383,0d5e6be49d0e44d1a4747afc2adae7fa,Delete,lEfVjITyLVuQdgJVVjJt,Activo
384,a536f1ebe5a94d44b1268a980fdbe49c,Create,rsPTSVQH6kdkYnKQV5mV,Activo
385,3ea4e135871c4edaa12b7a9b20d7c5da,Read,ITlbbZrP8m6GXUyKYT4b,Desactivo
386,32a88dbec19842f592b4b7f0a2724491,Update,FQf32GruyEjjRBkOvPY3,Activo
387,1c9e5d424d804b348007ae2460731849,Update,0MytnwXulhEltRU2siVk,Activo
388,331df0fc43544c0893dbbb3b32e697af,Read,zjKBAzhDK8fVdVjhZX66,Activo
389,cda4f7d88976405fabc2604974163cc1,Read,jZWjfGtAAcmJ7ySB6tto,Activo
390,56115d5757f34cef8214dfa066f0f015,Read,tbA0ywg4ZKyzb584YJj3,Activo
391,a4190f60ecf74d978ec161e61096e4b3,Update,3wXzwquvCk8s1ggjUsMk,Activo
392,8a77e9d087fd4c45b3dd73ea6f5626c2,Create,B3dWvqSxHqX5FrqIa1SL,Desactivo
393,b05e851ea2814204ad2b2b45bf042a33,Read,yGzYiXfQ2whuT2xblXcN,Desactivo
394,84dfa717984347b586f1c83aaf562318,Create,m5rX8UCfd5nZy4Ogj51L,Desactivo
395,e6f2d3f74a7c404db7fdca6c5851f7ac,Update,fj7yBG5z9QGcZzpQH62Y,Activo
396,633b7575bbc349ada456148a3c84dbe4,Delete,uKacZDSA0JmZzHLFH3S1,Activo
397,730ff10185a243a38646d60fc1698c5e,Create,D7OkUZCrYhaDfzKVVLjy,Desactivo
398,e22975cdff9b4777ae7ae5243350d54e,Delete,7dKaDVLsvspdcKPiKkn8,Activo
399,642728d69a304ab5a980526ca2220c65,Update,8xYfgEwlR10Hgq2NYWVr,Activo
400,4fb3bfac7834486381d91addb44e2a1f,Create,kRdrrzcki0vqAc4EL1BU,Desactivo
401,2f2e52a063b4439ba502545d317ca4f5,Update,vd6f3dHsx8WOv5bUeMts,Desactivo
402,be5f55a146634809962b0fd57f054487,Delete,TjcZyJN1XSvl6cyufLSa,Activo
403,d00bbb3c21fe460db434019da85391f7,Update,exV7o9KAurQy3TPlAgm3,Activo
404,816115907a804cb0a4c2675c196d0207,Update,oWkSteyrpqMDlSF6c5bs,Activo
405,b14bcdcdcabe4d958087a870e6fbc721,Create,9aElNjIRDz9ZadKny3Ae,Activo
406,590a7213d53b40a0bf7d651cbb63af00,Delete,3WqTR21cK6tDGkS4OTH8,Activo
407,ad085375cdf84caebe5174155dc81cbb,Delete,WRxfxIcyQeAxpcFPfAoq,Desactivo
408,3b040d0167d048df88f38c84ca29c597,Read,5cgAhrYw07svIipJzRar,Desactivo
409,fec7b8b075ed4a8e83f06cbd3407005a,Create,mxwP09ikxjxT1qBxecc2,Activo
410,54a1c1b0f5b240cbaf0b961d167a9bab,Create,OD2C26kRE1hvcKpTixSf,Activo
411,c2047a84eb1743f4b0684612bfd3aa91,Read,8pBOkQuB6s8DTQXl2rFh,Desactivo
412,82ae1024b4a241ab85a6f7662d18b90d,Create,nNmqhSHlCTSCAZjnSELY,Desactivo
413,b4c36bb9f3e044dca9a8110b2d956caa,Update,Hk0N6PIVWO4j7vtkfiQS,Activo
414,217fc46bf4994dacb068a1cbe12fe5f5,Create,jnAljYqNCUUKm5cytpsj,Activo
415,56a21de157a84ae89b058ccfa340ddfe,Delete,E5zpihxsP9EorSepakrv,Activo
416,2ce4debab7094bb3a66afac296783094,Delete,A9UVGgGFFeFcVjbA69J2,Activo
417,bd8ae648f0114552b7a3192742e88171,Read,czcXGpGhqHj6GFiRlj2m,Activo
418,e1e9fb177e1544259ba3dee420167b59,Read,6HkbtFZcZEf3RLM8Y80F,Desactivo
419,c0c4e38456b448ca8aa90e9d0875a656,Delete,rC88u26Xsd7tsKexMsgF,Activo
420,b8d11f402efa40108e7d54783d26feff,Delete,3iLTOKD3Y13Cex91ECpl,Desactivo
421,4e73524588b24d2091413283e42c3992,Delete,F0l7SsLwhiEitNY0CNlh,Activo
422,c0d41bb36a814ffaba7871335455673b,Delete,X9sZgBTBhbYRe1dbWhhg,Activo
423,41f2340baa60410f81f9ce333433a191,Read,AGbt68sDNmloze2WCgIS,Activo
424,43ff1a8e7db8454dbf9dd66f11d168ac,Update,8nwGAe8jSWKRJPn1mUNi,Activo
425,90ddccf89afc47528b1cbfe94d1ee069,Create,lu9QtZT7gwdVH1e0EG99,Activo
426,cda0ad8e62694712bac9b953dbec1f86,Update,iVR0EvXjju0wnwhN3OXs,Desactivo
427,b8be78b2de614676abedc83b13eceb13,Update,B7wxRHusiCf1VUQR3HT9,Activo
428,946ef83a6397466f85aa73021dfb9198,Delete,qKsOuxrPKxCUbiiRFfc4,Activo
429,088c32d13fbb4ac0a50594ea45a14d34,Create,8SLvONEYYa4ZCXm6aarT,Activo
430,fcf812a4698c45778ed4e0896e25624f,Delete,S9PGvGpHTTY3DFqBmxVW,Desactivo
431,ff27135f80914c7bab6cd00fbaa1d1c9,Read,eCbEjZKcbxy9RPHitESe,Activo
432,5009f20592004e338a3a5705dfc85d20,Delete,cgnMI0XqLYx3yUqLRKPL,Activo
433,b0313ab8e70747228011ddbc04dc1290,Update,xQVG2aMq8bQihrMRn13L,Activo
434,5133c8c31eed45cb9bc7f1d54539dc90,Read,mzsn3r6o9HOHIQWDdlSr,Desactivo
435,a178866c16df4d9a98251ecf0399b52d,Update,XPNC0e8hOAKXXzFp3Nzl,Activo
436,ff40dae5ed3d47618afb8adcd601e37e,Delete,ugzT8UPDvnJaheYSwX41,Desactivo
437,61f9e4e8a8ed4a9bab82a6df25ad6a8a,Read,fhmgxhCrUp9UuOnn7Ycs,Desactivo
438,c2e19758579646b686103c435b540760,Read,pRKzlwRGkaYu7FyDzxei,Desactivo
439,ce876bbe38b2449cb342dba08de86db5,Create,T4lsuMuJ20Hg0f8FBonr,Activo
440,6e61a111992244f89d1501985cb5e63d,Create,pp4f3KptN0NlbVfGwSBl,Activo
441,9a370b8e559b4394a0cb9d4dcb0d0d2e,Delete,ntbFFO2bdDXIoM0GIifh,Activo
442,6d571e9fd0f24158a978b93ce69289f1,Create,jnoXPTB28GhvRxtxKTna,Activo
443,2a7a501f21fe4f2c8c2595963fbbfac3,Create,M4RxXD5z56mpTUGI7H34,Activo
444,e8e2fbc02bc94031a6e269f31f2a72c1,Delete,pCca2tYNd6h679yULpyj,Desactivo
445,77a3d209cb904d938d1b68f0a6dd2fd1,Delete,Zd4FVN0VX1NJ8I5aUxnw,Activo
446,c4ce2b3d93004ef8bb3d8503160b05b5,Update,OPkTFeyatm4bMBXU9Q94,Desactivo
447,d169fc87b37847d090e6070a6ba41bc0,Update,efK7DRwHVTINLZflSJ39,Desactivo
448,d50b2e30b79442c894c8428dce720727,Update,JzrZVbTXuwpLlt8TN6AE,Activo
449,65ef2af8d51141a48dbed5c310263d98,Delete,CSTce8NSEIJGYsDCbAl6,Desactivo
450,3ed4abfc567e45cab5463de07ef7407d,Read,pyRDldZFo3bp90gOKNso,Activo
451,df7fb45efd3742c5adcdbf7cf249b712,Update,AgnVJ2urrnuYMkj4h6ru,Desactivo
452,9a9ba357085b46899a3f5465151aa45b,Update,jXK5U4tQms0oKkjY2fSD,Activo
453,079153f0384b4edf9afc662f69f1a46a,Read,BbrYU2kIM9HPcXChtwaf,Desactivo
454,5833307b306749deb3c70580702ab300,Create,ulC60mxcJHporb9eRI3r,Activo
455,9da03b8ceb9f4095a30317ae2057c592,Update,bVoLL1oncVlNbPcYRtM3,Activo
456,05052e3bbadc4e5aac6c99817a766cea,Read,YWjqgTX8KMY4VD1EO0ql,Activo
457,dbe11ecdba644d7483fc2d0fc0df1ec4,Delete,ggETkZORebfheLcenl45,Activo
458,e6b51e6248ab441295985fd736d72fc6,Create,KrjNsos8f68f8YD1XSCr,Desactivo
459,aee434b3b65e4831ac0ca6c096c51170,Update,S1Nv8Bi2XSokA527S0et,Desactivo
460,366ef6608ba54b1594fcf46bc8d693fe,Delete,fjrj4y5yRlfvJ4MxpbcG,Desactivo
461,a3ee27c63f594638b9f06befa93fa9d5,Delete,4Jnr4BPndaE8VBmYSqsp,Activo
462,22a82f6fbc1d4baab57f65fb37e9e655,Delete,IwVG8Jba3aWtx5m1V54Q,Desactivo
463,94d3a60b32c6441e97653cc1f44f4205,Delete,VPRChkjKi98TCE0oVKdG,Activo
464,72278caef82a49c0ae4a8758cfaf8b82,Read,VJ8Fi9RI0AXfpEpa3nJ8,Activo
465,7fbed3c9f2d74552bd999853062a17cf,Read,B8c79m3oB80Bwxgaduk5,Activo
466,f55fa302627e461497f7e72a6c34074b,Read,C4on60oy3PpOZBcYmE6E,Desactivo
467,47a171b17a42409a8f4dd3f1de69d3e7,Read,IwO1SC75VgFgAWjsdX0t,Activo
468,d9d89caa065149a996e1bdebca010d5f,Read,7vzuYLX4hK6MqVFIkRGl,Desactivo
469,4d06b20228c147f8a70b45ce3f4de768,Create,GxBLnVVCd55i4oT1cVED,Activo
470,65f8c53051714374be6e38b312247792,Read,UH21ogHHEj9zCmFuCCu2,Activo
471,e43c13ed811749cb9ca2f3deadd20345,Delete,lZcUktBdsm2oSxdHoZ1Z,Desactivo
472,bbecca664676494d80468f3157d8e9de,Create,d7mqFg5I1MGsvVpEXpcZ,Desactivo
473,bb017c809b8d486fadf8470904040c3c,Read,xWH6wpBZMsM1Z0Pxus93,Desactivo
474,73f3338d5f8f4f7f9bef84faa56c113b,Read,910k2H9CSqtc2bW7Jnx3,Desactivo
475,cb4c23af62b345d4a85bcec78ba375a4,Create,kJy3BwqjdRHJRqvMRXBh,Activo
476,f4f8c2f48853483dbc0c04c5c5b0f42c,Delete,SCmGMVQZsBhgnEGuvARJ,Desactivo
477,32395a2ed330456280b0fb4b021b00a9,Update,Mea7X8aJ7GeMRktxvbK1,Desactivo
478,6b932f8c554c4764baf0191d75d9a1da,Read,7IDcvO7JHGE0kwI3xK9k,Activo
479,d5ccef76184e4e5d8543d56b56144094,Create,Q72INzEnAm3QcJZfX7ht,Activo
480,3a8b9e1e153148fe9d8770fdd6e6521f,Delete,UufYhsLAkse88OYmHRQn,Desactivo
481,9793d1dcdf9a46059299c2cf5207d566,Delete,MJl6k6U2RWbcdKQWjFXX,Activo
482,66d1fe2fd730440197ae189b5a8d5fc8,Update,nkcYU5jIwfTQmnDxVyYs,Activo
483,6432b73d95b0427baa98cfd3410a1e61,Create,JTnq8jO4xVQgSRHkj2pD,Activo
484,daf61ebcf4804634a4e4ede5c2b87739,Create,hC0HOEQr5bSxCZ5hT0Nl,Desactivo
485,abfb71e3e78045df865d9a96117ffba7,Update,s1BUre2abs8X5M9VwCfZ,Activo
486,81580f295cab44c59530bde9d450294f,Read,7gbfcUpnX6V4cTKU2krx,Activo
487,4d41ff73f5a847bbae656f07af227f2b,Update,CG0wwZOOujmxnKEgrSmT,Activo
488,6ea035436a1e435ca1342d597bfb698c,Update,KTiN8OvuDDB83NmZXQ2w,Desactivo
489,c88199f3e075480aa31a84ed6d5598a9,Update,drVtbcV9uSsXqYV1IdRT,Activo
490,b8c4192718ba42ac9bf8c39f04fc035b,Update,Z6QJy7KA6OdzouTJmwmI,Activo
491,1a5b1337c3c948c895649d014c0ee425,Read,thQ7xfn1GW8YSy9DeK3a,Activo
492,896392911c6c47f890d5321e35a66427,Delete,oZhsczaYw43rVg8tBPCx,Activo
493,fe64b2a823fd43fd95deb7ac2f337317,Read,357UkSWfzEfDl6whvmXy,Activo
494,61d462aecec24b4498a35a3510ebdd5b,Create,otCDn6mV1spHtdOeTM2K,Activo
495,f55c1da31c1a4e7badba2f5f6f2538a0,Update,hs5Elx3zwjYVGVnjNXVO,Desactivo
496,364a4df7a1444d419c958e91e02dbe68,Update,qDd6c2XnlaeE0slU5DY1,Activo
497,ef64b691f1e44b20892dc335cec21e2b,Create,DnqJtjmIiPp2lBS37eU0,Desactivo
498,41d4c7cd62a947debf07848419b314e3,Create,v9No98qXwE95a8NEFvRV,Activo
499,cc5c2f164c1b4fd78a6197365d3bb398,Read,oRfatIOlxVXBDHmHmW9D,Activo
500,39dce900d55d49479e86af3b06894316,Read,jzUbSt6Xr3l4IsILQCfF,Activo
501,a04a10e761b14435b5f735f708b12ffe,Update,LzLTwJzSw86JZ0QrbOXG,Activo
502,ccbef4edb3c54c8eaf923d56ee82142d,Create,xhDNwQvs35jM71liAGYW,Desactivo
503,9a448520299e4778ab573ca6cbd65569,Update,x0m0YOxyzYA9xnkJVoGn,Desactivo
504,e5e5771307c843f9b9bcd7f5b00bc1b2,Read,SpioLs9DEqeRYTlDLF0P,Desactivo
505,3e5c49c2642746629577f14e1f9efdd1,Read,6bG5OfDgVpd81amCMb6j,Activo
506,b5bb35be12ff452bb206dd2a28ae534b,Create,QZaCCpu7IPn3T9BcLSL5,Desactivo
507,daecefb8855b409f866a78845915cbc1,Create,pvWcoLx6j78QhdVXb6fL,Desactivo
508,0ed41c817e9e41ca8e5a840ca8a3d6d2,Delete,7XjWIehmeMJmaveSwUdQ,Activo
509,6855e305c9064ba59a4799781205e196,Update,1n38bpo0AUcn351E5PzZ,Activo
510,aaba46cebc9c46c484c76f306ec588b7,Read,WQdJvE4z6WMc58pI3HLo,Activo
511,a95e25b081144407b44bc2608b1a59ea,Delete,xvGERB91Ah4XMcHxpUik,Activo
512,620f7ddb1957413f935fbfc43b4a46ab,Delete,cDtKRzhYFxrx3vjJm7fh,Desactivo
513,2a38c441dca34e888c960ec16eb1ee57,Update,yeCCzGYJMduHmtsPYd3n,Activo
514,ac75cad8310c4da893106c1ca056b4f2,Update,nnSpBVNNLQCefO2X5hpN,Activo
515,c4931360c1564d95ba84e837bb0ef37f,Update,w19D1GVfuMiW3wyI1CLf,Activo
516,3b9fbdde116143dea32efb173f9e635d,Update,IHvEs3bmON8PgU9fesb3,Desactivo
517,e784344417f3402ea6b31a29c41d170d,Create,p9K0flnrELTov3FTIkIH,Activo
518,7bf87e7344c14c458be9f68a5a221566,Update,q5UPJjEwh4MQk9DhTgG4,Activo
519,1615dbbcb64643969644c1b08c619aff,Create,lE6kCdqrpXmSR8UAjot6,Activo
520,caa995551ccc4a9cb9f0e7b42f9e26c0,Create,Gfbfr48NpMKtjb0D5Hpd,Desactivo
521,f63314be877842d6aed0042ec8aa5a62,Create,S5UD8aY2RoTikg9tzHVS,Activo
522,9fbe28cb016a455a98c19b3a07ebc2df,Create,Heo35Ngg0v8iQy9ZWih1,Desactivo
523,b66e70cc84c040778b0f77b152aae9b6,Delete,gftidsQOyIeA1G6jHWxV,Desactivo
524,4640d06ccba948ceaa9373dbb35347ac,Update,iLVnfO54lOOu2jiKfDol,Activo
525,71226c2453a64fa5824a25f77e00fdc3,Delete,BIKhbsf1Re4eEvHQiBrP,Activo
526,fe90570df8164810983800b4ce638a6d,Read,7zOvZ2LAaHSNA4SNyjnd,Activo
527,beb08f9f90944eba929cf15f22c4e54f,Update,0WZywPcS88UoxmCPJ5R3,Activo
528,cd704e6eae414997aec7a02e9b8f38ca,Delete,dFFLweQSOCVO38KqPIg1,Activo
529,36f5950f9b074b539b8d0e09edfa28cb,Read,eczAvWxuj0XlBuMemIop,Activo
530,328d61061c9948ce9cfda77db56a1155,Delete,FWjIpkIDizvRVBMx57U3,Activo
531,ddcabfd47a9646ebb2156f2c0d78d305,Delete,ifWjzCD3Gf0csP4XnID9,Activo
532,0d88d43f332245f59b8091aeda2a1523,Read,HEESVJVYYYB45lg7T8Tv,Activo
533,ea8b2f3cfc4043518cd998d26d05fc41,Delete,D4KQhTBx2otArtzZeq0f,Activo
534,2c87627378e142ebbf43c3499188b6e7,Delete,I0qLtT97t75IKiLm9NFo,Activo
535,aabca394d49a4185bc73c8ce29f66500,Update,tppRE3lfzkcDl9lytD1a,Activo
536,3a3bb4e5fa704071972cc4cbf7418092,Create,i6l8tqe59C2WKiuKRt1N,Activo
537,1a9e103c0bc343f483f83c15da7ab530,Create,GXrLXxIzHBEVpMYnNzZw,Desactivo
